tid,id,title,authors,venue,year
31083,TCAOiofZaFIJ,A Data Warehouse Intelligent Cache Manager,"P Scheuerman, J Shim, R Vingralekâ??WATCHMAN","VLDB Journal,",
31086,27lnH5DU2MsJ,Human Resource Development Practitioners Should Resist Professional Licensing,JW Gilley,"NEW DIRECTIONS FOR ADULT AND CONTINUING EDUCATION,",1996
31088,i76VSfi49xwJ,Como nÃ£o matar a criatividade,TM AMABILE,"HSM Management,",
31096,xN2pZkCHMyAJ,Leader of the Pack: A Proposal for Disclosure of Board Leadership Structure,"CE Bagley, RH Koppes","SAN DIEGO LAW REVIEW,",1997
31098,WWg3mE9L1JoJ,"ling, and Helmut Thone. New directions for uncertainty reasoning in deductive databases","U Guntzer, W Kie",Proc. ACM SIGMOD,
31107,wErOAvSivUIJ,Plan of the scientific operations necessary for reorganizing society,A Comte,"See Rieff,",
31115,7vPnh22isLwJ,Expectations for Japanese Children,L Bennett,"SOCIAL STUDIES AND THE YOUNG LEARNER,",1998
31119,JSnG7MV0zjoJ,Warming automotive catalysts with pulsating flows,"SF Benjamin, CA Roberts","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2001
31121,tg1khsa5D_wJ,Conditional Random Fields: Probabilistic Models for Segmenting and Labeling Sequence Data,"J Lafferty, A McCallum, F Pereira",,
31123,NQHighfKWEoJ,Load-balancing solutions for static routing schemes in ATM networks,"C Casetti, RL Cigno, M Mellia","Computer Networks,",2000
31128,9sNqLjdgXYYJ,Resource scheduling-comparing simulated annealing with constraint propagation,IB Crabtree,BT Technology,
31132,ylY5os6nnjYJ,Walking the tightrope: sexual risk and male sex work in the Philippines,M Tan,"See Aggleton,",
31136,P6h0RUZP7E8J,A Bounded Retransmission Protocol for Large Data Packets,"JF Groote, J Van de Pol","LECTURE NOTES IN COMPUTER SCIENCE,",1996
31140,PRwfAc5npdAJ,A comparison of the quantity and composition of material caught in a neutrally buoyant versus  ,"KO Buesseler, DK Steinberg, AF Michaels, RJ  ",,
31142,7TBu0vIuklgJ,Therapy in IgA Nephropathy,"AR Clarkson, AJ Woodroffe, KM Bannister, J Odum","CONTRIBUTIONS TO NEPHROLOGY,",1993
31143,-vneR5KsQUcJ,The effects of Head Start and socioeconomic status on cognitive development of disadvantaged  ,BS Barnow,,1973
31146,fMeUQmTvCdIJ,Grammaticalization and related changes in contemporary German,C Lehmann,"Approaches to grammaticalization,",
31147,g6AmwNCLvKwJ,Some Concepts in Reaction Dynamics,JC Polanyi,"Acc. Chem. Res,",1972
31149,kIxCEYmTY-AJ,Beating the clock,DB Davis,"Electronic Business,",
31150,url:http://www.springerlink.com/index/XP6T31K111537474.pdf,Mobile Web Services,"P Farley, M Capp","BT Technology Journal,",2005
31152,H3jBoWb5P_kJ,"Perturbation methods, bifurcation theory, and computer algebra","RH Rand, D Armbruster",,1987
31156,CHvKFqY2ZwIJ,Symbolizing data into a â??bumpâ??,A Bakker,"Proceedings of the 25 thConference of the International  &hellip;,",
31159,eQElpjXIyj4J,The Long-Run Return to Investors in Share Issue Privatization,"WL Megginson, RC Nash, JM Netter, AL Schwartz",,
31160,0bKQMoFIHIMJ,Appraisal and Goal Processes as Predictors of Psychological Well-Being in Bereaved Caregivers,"N Stein, S Folkman, T Trabasso, TA Richards","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1997
31161,K3Jc-wk2pIgJ,The post office experiment: Designing a large asynchronous chip,"A Davis, B Coates, K Stevens",Proc 26th annu. Hawaii Int. Conf. On Systems,
31162,zgrn02uDDgAJ,Towards an Efficient Evaluation of General Queries: Quantifier and Disjunction Processing Revisited,F Bry,,
31163,gmA2XdCuKowJ,Reptiles of Washington and Oregon,"RM Storm, WP Leonard","Seattle Audubon Society, Seattle, Washington,",
31164,56IIfETl5MYJ,GPU-Assisted Decoding of Video Samples Represented in the YCoCg-R Color Space,"W De Neve, D Van Rijsselbergen, C Hollemeersch","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
31166,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083741%26type%3Dpdf,Querying Business Processes with BP-QL,"C Beeri, A Eyal, S Kamenkovich, T Milo","Proceedings of the 31st international conference on Very  &hellip;,",2005
31167,9k-G427m5B4J,Entrepreneurial Privatization Strategies: Order of Entry and Local Partner Collaboration As Sources  ,JP Doh,"ACADEMY OF MANAGEMENT REVIEW,",2000
31179,FXBNNX-pFgwJ,An algorithm for the identification of proteins in sequence databases using peptide masses and N-or  ,"C KOROSTENSKY, W STAUDENMANN, P DAINESE, G GONNET, ",,1998
31181,AzAYaQ-RcosJ,Dynamic Multipaging in Even Less Space,"TH Merrett, L Hamel","SIGMOD Record,",1988
31185,-oo2nz91XCYJ,Globalization of the Airline Industry and Implications for Canada,MW Tretheway,"Proceedings of Canadian Transportation Research Forum 25  &hellip;,",
31189,IzH6Zs60LWkJ,Is COBOL Dead,J Cunningham,,
31191,zSO1Y5W7WkwJ,"Some Remarks on Variable Independence, Closure, and Orthographic Dimension in Constraint Databases",L Libkin,"SIGMOD Record,",1999
31192,RKy3TEvq4kgJ,Processing of dues from the moving environment in the Drosophila navigation system,KG G&amp;z,"See Braitenberg,",
31194,-5FMnrYiyywJ,Workforce scheduling with constraint logic programming,"N Azarmi, W Abdul-Hameed","BT TECHNOLOGY JOURNAL,",1995
31195,iwcgXGaf2CoJ,Pilot development of a consumer constructed questionnaire to evaluate mental health service  ,"J Law, LG Oades","Unpublished manuscript,",
31196,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D1109121CI,The marriage of video and computer graphics.,N Kalowski,"COMPUTERWORLD.,",1985
31197,WZ6A6IaX9bEJ,Ensemble approach to simulated arming,"G Ruppeiner, JM Pedersen, P Salamon","J. Phys. I,",
31198,KmyWNsYS7-UJ,"Negative Life Events, Perceived Stress, Negative Affect, and Susceptibility to the Common Cold","S Cohen, DAJ Tyrrell, AP Smith","JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1993
31199,1Y3pEX2EswcJ,Supporting Social Worlds with the Community Bar,"G McEwan, S Greenberg","Proceedings of ACM Group,",2005
31212,UbQPXbPLMCAJ,From Focused Crawling to Expert Information: an Application Framework for Web Exploration and Portal ,"S Sizov, J Graupmann, M Theobald","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2003
31217,Lb5O_yp7XdgJ,Measuring Software Engineering Maturity: A Rasch Calibration,"D Drehmer, S Dekleva","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON INFORMATION  &hellip;,",1993
31220,5Vex0f_O-hkJ,Enhancing Security of Frequency Domain Video Encryption,"Z Liu, X Li, Z Dong","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
31221,LQ80iB-_ObcJ,Channel-estimation-based adaptive DFE for fading multipath radio channels,"PK SHUKLA, LF TURNER","IEE Proceedings,",1991
31222,3FyIolw7E8cJ,Purge Those Merge Problems: Realistic Solutions for Accurate and More Complete Matching of Inexact  ,J Palermo,"Proceedings of the 23rd Annual SAS Users Group International &hellip;,",
31223,TCoXnj0MBFMJ,A New Voronoi-Based Surface Reconstruction,"N Amenta, M Bern, M Kamvysselis","Proc. ACM SIGGRAPH,",
31224,K-vp3xbNZHQJ,New algorithms for efficient mining of association rules,"L Shen, H Shen, L Cheng",,
31229,faqaX7J_Kl8J,Spatial Queries in Dynamic Environments,"Y Tao, D Papadias","ACM Transactions on Database Systems,",2003
31230,TuXJa50-L8cJ,Canine dilated cardiomyopathy,BW Keene,"Proceedings. 23rd Voorjarsdagen Congress,",
31233,bJU-8m2wELoJ,Measurement of the Force Characteristics of a Contactless Electromagnetic Rotor Bearing,"A Traxler, G Schweitzer","Institute for Mechanics, ETH Zurich, Switzerland,",
31234,YkI3DOClUlsJ,A Factor and Structural Equation Analysis of the Enterprise Systems Success Measurement Model,"D Sedera, GG Gable",Proceedings of the 25 thInternational Conference on ,
31235,I66RO0GJcVAJ,ISRN KTH/NA/P--99/14--SE,"M Rosbacke, T Lindeberg, PE Roland",,1999
31241,7BGMvLU9PI4J,Interface Issues and Interaction Strategie for Information Retrieval,"S Heminger, N Berlkin","Proceedings of: ACM,",
31242,vpBw9jvnCp0J,Synthetic Molecules as Antibody Replacements,PBS Molecules,"Acc. Chem. Res,",2004
31245,7BUVxKCIgF0J,Weight-by-sonority in Cowichan,V Bianco,"Ms. University of California, Santa Barbara,",
31246,07TIM2EBeF0J,The Development of Professional Expertise in the Workplace,VW Mott,"New Directions for Adult and Continuing Education,",2000
31248,Rr_52MK9F5wJ,Software Testing Techniques,B Beizer,,
31250,zEj055LbTNwJ,Landmark Recognition,K Tokusai,"Technical report, Robotics Laboratory, Stanford University, ",
31253,SchAMpcdTSgJ,Distinguishing between single and multi-source attacks using signal processing,"A Hussain, J Heidemann, C Papadopoulos","Computer Networks,",2004
31257,UC80gLhicTAJ,Heuristics for trie minimization,D Comer,"ACM Transactions on Database Systems,",
31261,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027757%26type%3Dpdf,From Transmission to Multiplicity: Interactive Art Installations as a Site for Research,K Smith,"Proceedings of the 12th annual ACM international conference  &hellip;,",2004
31263,3LheBv6fFZ4J,Glucocorticoids for acute viral bronchiolitis in infants and young children,"H PATEL, R PLATT, JM LOZANO, EE WANG","Cochrane Database Syst. Rev,",2004
31264,BgRv3xWyjHEJ,TQL: a query language for semistructured data based on the ambient logic,"L CARDELLI, G GHELLI","Mathematical Structures in Computer Science,",2004
31266,anUzj3yT4ekJ,Fine-Grained Version Control for Collaborative Software Development,"B Magnusson, U Asklund, S MinÃ¶r",Proceedings of ACM,
31267,72MpTAPhf6MJ,Geographic Themes and Social Mathematics through the Power of Children's Literature. Children's  ,"RH Lombard, MA Capanâ?¦","Social Studies and the Young Learner,",1993
31273,D0mOs-D2suEJ,Word97,FKGL Assessment,"Microsoft Corporation,",
31276,Au3MZ6lAJtcJ,A New Generation of Workflow Management Systems: Beyond Taylorism with MOBILE,"C Bussler, S Jablonski, H Schuster","ACM SIGOIS Bulletin,",1996
31280,_EGBq5HyUJgJ,Mergers and the Performance of the Acquiring Firm,M Lubatkin,"The Academy of Management Review,",1983
31283,dymjEWAdUwUJ,10x: Human-Machine Symbiosis,D Roy,BT Technology,
31285,MhrEVz9FXB4J,Discovery spatial associations in Image,"OR Zaiane, J Han","Data Mining and Knowledge Discovery: Theory, Tools, and  &hellip;,",
31295,ZVXplW9G330J,What can Boyce-Codd Normal Form do,"PA Bernstein, N Goodman",Proceedings 6th International Conference on Very Large Data ,
31301,fKrgMlFaEJsJ,Mining frequent patterns without candidate generation (to appear),"J Han, J Pei, Y Yin",Proceedings of the 2000 ACM SIGMOD International Conference ,
31306,t9UGvaWqW-gJ,Evaluation of the Progress in Mental Health in India Since Independence,"SR Murthy, NN Wig",,1993
31309,MUjPprMu4yoJ,"1VL, and DAVIES, IL, 1950",PM Woodward,"Phil. Mag,",
31311,Ws7Oik_Ul9oJ,Public administration and environment: the Greek experience,K Spanou,"&hellip;  Politics in Greece, Typothitoâ??G. Dardanos, Athens,",
31313,G0ueWPjAgDYJ,The Case for Perspicuous Programming,N Holmes,,
31314,tklOo3CHSwoJ,Tutorial on object-oriented databases,MS Jackson,"Information and Software Technology,",1991
31315,CEl5yG0hERAJ,Estimating the Size of Generalized Transitive Closures,"RJ Lipton, JF Naughton","VLDB,",1989
31321,f19e_16wEroJ,Practical neural network recipes in C++: Academic Press,T Masters,"San Diego, California,",
31323,WmyHSqKKh8UJ,Converting relational database into XML documents with DOM,"J Fong, HK Wong, Z Cheng","Information and Software Technology,",2003
31324,ZE9dyEMgBFgJ,Sharing of home responsibilities between professionally employed women and their husbands,"M Biernat, CB Wortman","Journal of Personality and Social Psychology,",1991
31326,wC9o2QELFmUJ,CHIP: Coping Health Inventory for Parents,MA McCubbin,"Family Assessment Inventories for Research and Practice,",1987
31327,LxyVmHubIfUJ,Data Bubbles: Quality Preserving Performance Boosting for Hierarchical Clustering ACM SIGMOD,"MM Breunig, HP Kriegel, P KrÃ¶ger, J Sander","Santa Barbara, California,",
31328,An9PAvKnLTcJ,Virus Induced Erythema Multiforme and Stevens-Johnson Syndrome,"AC Choy, PR Yarnold, JE Brown, GT Kayaloglou","ALLERGY PROCEEDINGS,",1995
31329,ab9kOOZAsZEJ,"Policy-enabled mechanisms for feature interactions: reality, expectations, challenges","P Dini, A Clemm, T Gray, FJ Lin, L Logrippo, S  ","Computer Networks,",2004
31331,j5RmQ6M8GSUJ,Data allocation in distributed systems,P Apers,"ACM Trans. Database Systems,",
31332,la_2Im8hW7sJ,The BUB-Tree,R Fenk,"Proceedings of 28rd VLDB International Conference on Very  &hellip;,",2002
31339,DAUO9usozDAJ,A thin slice preparation for patch clamp recordings from neurones of the mammalian central nervous  ,"FA Edwards, A Konnerth, B Sakmann, T Takahashi","PflÃ¼gers Archiv European Journal of Physiology,",1989
31341,G3L1JSv9T8IJ,"D., Back, M., Want, R., and Frederick, R.(1997). Audio Aura: light-weight audio Augmented Reality",E Mynatt,Proc. of ACM,
31342,94Vrc1MLywcJ,Heidorn. Extracting semantic hierarchies from a large on-line dictionary,"M Chodorow, R Byrd",Proceedings of the 23rd Annual Meeting of the Association ,
31344,Dwb5WPTtvQYJ,Determinants of Job Satisfaction of Federal Government Employees.,Y Ting,"Public Personnel Management,",1997
31345,DCa00mu9lG8J,Robotic Planetary Exploration by Sun-Synchronous Navigation,"D Wettergreen, B Shamah, P Tompkins, W Whittaker",,
31354,lv86d8Rf0TQJ,"CR Acad. Sci. 46, 1157 (1858):",AS Couper,"Phil. Mag,",
31359,url:http://adsabs.harvard.edu/abs/1983PhDT........22M,"Stratigraphy and sedimentology of the upper Proterozoic Kingston Peak Formation, Panamint Range,  ",JMG Miller,"Ph. D. Thesis California Univ., Santa Barbara.,",1983
31363,aHdLHRyhMhIJ,Deadlock-freedom (and saftey) of transactions in a distributed database,"O Wolfson, M Yannakakis","Proceedings of the fourth ACM SIGACT-SIGMOD symposium on  &hellip;,",1985
31373,gGm5xFGbl2AJ,Answering Queries Using Views,M Vines,"VLDB Journal,",2001
31377,8AbhqDuUEd4J,Using the accreditation process to transform the mission of the library,RA Wolff,"New Directions for Higher Education,",1995
31381,url:http://adsabs.harvard.edu/abs/1994mit..reptQ....L,Search for gamma-ray events in the BATSE data base,W Lewin,,1994
31382,yDwpidGwWoIJ,A uniform geometrical theory of diffraction for an edge in a perfectly conducting surface,"RG KOUYOUMJIAN, PH PATHAK","IEEE, Proceedings,",1974
31383,PJb_Kao7l94J,"dos; Shuai, Z. G","JL BrÃ©das, J Cornil, D Beljonne, DA dos Santos","Acc. Chem. Res,",
31384,nIGA0pyx-tUJ,A Molecular Shock Tube,"P Simon, ETH ZÃ¼rich",,
31385,3nXBlVy0-HUJ,Database research: achievements and opportunities into the 1st century,"A Silberschatz, M Stonebraker, J Ullman","ACM SIGMOD Record,",1996
31388,4eUqHKdkGNoJ,"YE loannidis, PJ Haas, and EJ Shekita. Improved histograms for selectivity estimation of range  ",V Poosala,"Proceedings of the 1996 ACM International Conference on  &hellip;,",
31398,7c9xWpXoj3QJ,The Structure of Privatization Plans,"EC Perotti, SE Guney",,
31405,srcDfY9RXk4J,Performance of Switch-Blocking in Multithreaded Processors,"K Gopinath, MK Krishna Narasimhan, BH Lim, A  ",Proceedings of the 23rd International Conference on Parallel,
31406,F3vqPDaybygJ,Interrogating the ten-year transport plan,I Docherty,"Area,",2001
31412,vQprCCYc8YQJ,l-IyperMed: Medical Records Implemented with HyperCard,"MR Dambro, DP Jennings","Demonstration Digests. The Twelfth Annual Symposium on  &hellip;,",
31415,13dQPU7Z73gJ,andB. Seeger. EcientprocessingofspatialjoinsusingR-trees,"T Brinkho, HP Kriegel","Proc. of the ACM SIGMOD Conf. on Management of Data,",
31419,rwCuav2sBI4J,The interpolation problem for cardinal splines,"OI Kounchev, H Render",,
31420,XTr47JYrfjEJ,Computing Global Combine Operations in the Multi-Port Postal Model,"ABNJ Bruck, CT Ho, S Knipis, B Schieber","Procs. of the 5th IEEE Symp. on Parallel and Distributed  &hellip;,",
31423,8wcNYb0-Pt0J,Theory of point estimation,EL Lehmann,,1998
31424,difeWI3CAc8J,Prediction Risk and Architecture Selection for Neural Networks,J Moody,"NATO ASI SERIES F COMPUTER AND SYSTEMS SCIENCES,",1994
31426,7nLI4Al8zQ8J,The birds of Santa Barbara County,PE Lehman,"California. Univ. of California Santa Barbara. Santa Barbara,",
31427,Dy49PP9Z2XYJ,Design transformation and abstract design prototyping,"G Friel, D Budgen","Information and Software Technology,",1991
31434,EhnT_jhgTuYJ,A Global Garbage Collector for Federated Database Management Systems,"M FrÃ©dÃ©ric, T Jean-Marc, B Pierre",,
31435,ZPTGxO96stoJ,C. Dw ork and M. Naor. Non-malleable cryptography,D Dolev,"Proceedings of the 23rd Annual Symposium on the Theory of  &hellip;,",
31439,h2ncu3ZWLgEJ,The beginnings of OEO,A Yarmolinsky,"See Sundquist,",
31444,4ePxatA6kLMJ,Positional versus keyword parameter communication in programming languages,WT Hardgrave,"ACM SIGPLAN Notices,",1976
31445,MitZae1NJRoJ,Re-engineering: an emetic in a perfume bottle?,P Strassman,"Computerworld,",
31447,175GVbHyl8wJ,Windows CE Prgrammers Guide,A Chen,,1998
31453,MsCwodvHhQIJ,Software Visualizing in the Large,"T Ball, SG Eick","IEEE Computer,",
31454,VQ4UbctPtW0J,The effect of variable infiltration on design and management guidelines for surface irrigation,"SR Raine, DJ McClymont, RJ Smith",,
31457,cmDHl8Ot_sAJ,A Flexible Infrastructure for Gathering XML Statistics and Estimating Query Cardinality,"J Freire, M Ramanath, L Zhang","Data Engineering, 2004. Proceedings. 20th International ",
31458,TDCRuRgnWDIJ,"Clustering based on association rule hypergr~ phs, the ACM SIGI40D Workshop o~ Res~ rch Issues o~  ","EH Han, G Karypis, V Kumar, B Mobasher","Montreal, Canada, June,",
31459,SyHHpEKcZ-8J,Application of efficient linear FM matched filtering algorithms to synthetic aperture radar  ,"M SACK, IG CUMMING, MR ITO","IEE Proceedings,",1985
31461,Ga3HeQmt9NEJ,TinyDB: An Acquisitional Query Processing System for Sensor Networks,"SR Madden, MJ FRANKLIN, JM HELLERSTEIN, W HONG","ACM Transactions on Database Systems,",2005
31462,tFwhdyBRe78J,Preventive Health Pamphlets in the Emergency Department,"P Berger, M Luskin, S Krishel","JOURNAL OF EMERGENCY MEDICINE,",1998
31464,v560Mcgv7y0J,Tools for Self-Organizing Applications Engineering,"C Bernon, V Camps, MP Gleizes, G Picard","LECTURE NOTES IN COMPUTER SCIENCE,",2004
