idDBLP,idScholar
journals/sigmod/GerlaX03,KKiefntReoUJ
journals/sigmod/GerlhofKM96,eq249ewqsHMJ
journals/sigmod/Giorgini03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959084%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/GobleR02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D507366%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/GobleR02a,B-u4advaVBkJ
journals/sigmod/GobleR02a,YL0TdeqwA-EJ
journals/sigmod/GolabO03,jGb8C7wu8aYJ
journals/sigmod/GolabO03,lC5GjK5OpD0J
journals/sigmod/GolabO03,MTZdbBk3MQsJ
journals/sigmod/GottlobKP03,rDRdlwdHGb0J
journals/sigmod/GottlobKP03a,rDRdlwdHGb0J
journals/sigmod/GrayG97,aYtTMXVoTiMJ
journals/sigmod/GrayG97,fFCqy9V5XNgJ
journals/sigmod/GrayG97,h0dglEQLpbMJ
journals/sigmod/GrayG97,ruMkEFagTIUJ
journals/sigmod/GrayG97,vNqMD9z2FicJ
journals/sigmod/GriffinK98,Qvl2bcDAyqEJ
journals/sigmod/Grohe02,jzwiskpRLOUJ
journals/sigmod/Grohe02,RnmBv4e85pMJ
journals/sigmod/GroskyFS94,sWM6PKw-JaQJ
journals/sigmod/GroskyFS94,zMK02pxd4OEJ
journals/sigmod/GroskySF02,HA3wM_i-y3YJ
journals/sigmod/GruenwaldBDGSSV99,_q3scPb8vbgJ
journals/sigmod/GruenwaldBDGSSV99,ihljCMaS2UsJ
journals/sigmod/GruenwaldBDGSSV99,url:http://portal.acm.org/citation.cfm%3Fid%3D333607.333616%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/GuptaHR97,YSgaDQ95dfEJ
journals/sigmod/Hainaut03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959087%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Halevy03,706PCMwA_E4J
journals/sigmod/HalkidiBV02a,SFs0XOMPphIJ
journals/sigmod/Hampapur99,I-r1LE1najAJ
journals/sigmod/Hampapur99,xW--Ei3c_qwJ
journals/sigmod/Han98,fowjYeJoaxgJ
journals/sigmod/Han98,lwZ7EjZwrZ0J
journals/sigmod/Han98,qmIdBy8oNgEJ
journals/sigmod/HanBP01,FT5pSUb-uTYJ
journals/sigmod/HanBP01,-OEJgpIAScMJ
journals/sigmod/HaritsaS96,qA7JBQahK3wJ
journals/sigmod/HasanFV96,m2CCumFeAWgJ
journals/sigmod/HasanMV96,bLbjFFkQJdIJ
journals/sigmod/Hellerstein03,5FSG85HbUygJ
journals/sigmod/Hellerstein03,pHHvswIOFfAJ
journals/sigmod/HellersteinHM03,6ussAgzdL6oJ
journals/sigmod/HuangKL02,g4mWc14U8m4J
journals/sigmod/HuangKL02,yyUMt1X2WXcJ
journals/sigmod/HummerLW02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D507345%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/HummerLW02,W1IcM8IUwAEJ
journals/sigmod/Huyn01,KNYDz76C_HsJ
journals/sigmod/JacobS99,3-iiSyJLwLkJ
journals/sigmod/JenningsNF98,tYXzABUZYxQJ
journals/sigmod/JenningsNF98,YiZVv5kVDb4J
journals/sigmod/JensenCEGHJ94,CFMujYunuKcJ
journals/sigmod/JensenCEGHJ94,DOW5UL3FQk8J
journals/sigmod/JensenCEGHJ94,ebvQpXWJZt0J
journals/sigmod/JensenCEGHJ94,gwV15NcKT9IJ
journals/sigmod/JensenCEGHJ94,NdeiWfmwM00J
journals/sigmod/JensenCEGHJ94,rRrT0v_j7tkJ
journals/sigmod/JensenCEGHJ94,uncXRzIdSjYJ
journals/sigmod/JensenCEGHJ94,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D181560%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/JensenCEGHJ94,WJ_VcY3mmEkJ
journals/sigmod/JensenCEGHJ94,yK4VALoQjlgJ
journals/sigmod/Jhingran00,lrGge6mTVckJ
journals/sigmod/KambhampatiK03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959086%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/KannanKIK03,h_tDfTvsR0QJ
journals/sigmod/KantM00,url:http://portal.acm.org/citation.cfm%3Fid%3D362084.362091%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/KappelR98,tbZ0J3HLI18J
journals/sigmod/Keim96,vkUvhZOw-1YJ
journals/sigmod/KempsterST99,JfmkT9KvKWoJ
journals/sigmod/Kim02,1PPb2Y8X7rAJ
journals/sigmod/Kim94,930Uth7EArkJ
journals/sigmod/KiyokiKH94,xT3mwY4t5kEJ
journals/sigmod/KlasS94,bViLh5-jVsAJ
journals/sigmod/KlasS94,c1vjKqGLkp4J
journals/sigmod/KlasS94,Opow89YK6a8J
journals/sigmod/KoksalAD98,c2UQ3AM5_f8J
journals/sigmod/KoksalAD98,enYoi4XT7n0J
journals/sigmod/Konig-RiesL97,3fQBks2g-BMJ
journals/sigmod/Konig-RiesL97,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D262771%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Konig-RiesMMPPRSVW02,FIxl60DSBqgJ
journals/sigmod/Konig-RiesMMPPRSVW02,s6EfjBMbUb4J
journals/sigmod/Kosch02,_avm808LQocJ
journals/sigmod/KoubarakisTID03,6b15hteKSM4J
journals/sigmod/KoubarakisTID03,VtCTqej5JSQJ
journals/sigmod/KramerNKRLKLZ97,1sBvG9OXpMAJ
journals/sigmod/KuanL99,BZfdROjhbhwJ
journals/sigmod/KuanL99,lkrtCULVA6oJ
journals/sigmod/KuokFW98,3oLpUbHFATsJ
journals/sigmod/KuokFW98,LwZe_nTD__UJ
journals/sigmod/KuokFW98,qyXhN3CrVQ8J
journals/sigmod/LabrinidisM01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D603886%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/LabrinidisR00,Wcbvsi-QDtcJ
journals/sigmod/LaenderRST02,34QnrkmS0Y8J
journals/sigmod/LaenderRST02,eQPLe8gg-mIJ
journals/sigmod/LaenderRST02,paQAZ2KXFgAJ
journals/sigmod/LaenderRST02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D565137%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/LawderK01,eznFJ2e_pQQJ
journals/sigmod/LeeC00,3kSb_ooS1cgJ
journals/sigmod/LeeC00,Knzz_bkGA00J
journals/sigmod/LeeC00,VSiaZ2cTfLcJ
journals/sigmod/LeeCL95,G1E5PwzwdSMJ
journals/sigmod/LiefkeS00,4q4PDOS45uIJ
journals/sigmod/LiefkeS00,N0eowMtIAukJ
journals/sigmod/LightstoneLZ02,7TYVQTwq9FIJ
journals/sigmod/Loeffen94,gb-yIDOxaEkJ
journals/sigmod/Loeffen94,jFNkGh68g6EJ
journals/sigmod/Loeffen94,nSkolxxp1y0J
journals/sigmod/Lomet01,fI5o4MfWwzIJ
journals/sigmod/LometBCLN98,eCi5eTVzsoQJ
journals/sigmod/LometBCLN98,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D290608%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/LudascherMM01,16yr6uv8Rn8J
journals/sigmod/LudascherMM01,PyzHbvS-dCkJ
journals/sigmod/LudwigG00,T7hbL2VkOhsJ
journals/sigmod/LuoI02,url:http://portal.acm.org/citation.cfm%3Fid%3D601858.601879%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/LuoI02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D601879%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/MaelbranckeO95,_FKSZiytB2AJ
journals/sigmod/MalaikaEM03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D945739%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Mani03,FgLCpqaf8C8J
journals/sigmod/Manola98,YFIXfqGgvL8J
journals/sigmod/MarchiLPT03,9dgFU6XaLrwJ
journals/sigmod/MarchiLPT03,B0gGtPpx7uUJ
journals/sigmod/MattosD94,HhUCea7De6YJ
journals/sigmod/MaximilienS02,hgjhR8PwNVwJ
journals/sigmod/MaximilienS02,HqytuZsDNx8J
journals/sigmod/MaximilienS02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D637417%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/McHughW97,dAnyGPqToQEJ
journals/sigmod/MedeirosP94,chmPCuLihZoJ
journals/sigmod/MedeirosP94,tnHDLJxMoQcJ
journals/sigmod/MedskerCS95,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D202673%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/MeltonE02,6uelfg3RgEoJ
journals/sigmod/MeltzerC98,77mq-gn4LiAJ
journals/sigmod/MeltzerC98,-wQ-mpGIWdMJ
journals/sigmod/MillerHHYHFP01,q_MyUzye5SoJ
journals/sigmod/MillerHHYHFP01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D373713%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/MillerHHYHFP01,Zb2SExJNfkMJ
journals/sigmod/MotroA03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D959085%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/MukhopadhyayGS03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D776989%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/MusickC99,mA4kKq9Z3tYJ
journals/sigmod/MusickC99,U8aV2wgTNdYJ
journals/sigmod/MusickM98,gt83e4uB09wJ
journals/sigmod/NascimentoM99,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D310062%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/NascimentoSP03,G3QWq2T08SEJ
journals/sigmod/NejdlSS03,lZGtV8TM9yoJ
journals/sigmod/NestorovAM97,NVS_rDpScp0J
journals/sigmod/Neven02,xAXF0HSF4h8J
journals/sigmod/NgH95,qolJkVC2MoYJ
journals/sigmod/NgH95,url:http://portal.acm.org/citation.cfm%3Fid%3D202660.202665%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/NormanZT96,rPFgPOAANuQJ
journals/sigmod/NorrieBSW94,ctEdyJRdTbkJ
journals/sigmod/NorrieBSW94,q6YVJJgD1uQJ
journals/sigmod/OConnellW03,SeDkIL_DlRwJ
journals/sigmod/ONeilG95,51gKshu0CWcJ
journals/sigmod/ONeilG95,MUXTIMdJLjgJ
journals/sigmod/ONeilG95,RlH2shMtkfwJ
journals/sigmod/ONeilG95,YNkY3rC_4zQJ
journals/sigmod/ONeilG95,ZF4UVaOvyTIJ
journals/sigmod/OoiST03,gpjVvUtM6H8J
journals/sigmod/Ouksel02,url:http://portal.acm.org/citation.cfm%3Fid%3D565117.565131%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/OukselS99,S-LYnzS1K70J
journals/sigmod/OukselS99,YeVWiZOxB9IJ
journals/sigmod/PaepckeGRC00,5ObmwcHCFQsJ
journals/sigmod/PaepckeGRC00,hxFRuvCtvGEJ
journals/sigmod/Palpanas00,wqWcfwbLjIYJ
journals/sigmod/PapazoglouH99,d5BG9F7_LGMJ
journals/sigmod/PapazoglouH99,WbsAK4ZE17YJ
journals/sigmod/PapianiWDN99,aU7XlTpoxRgJ
journals/sigmod/PapianiWDN99,EHBFbc1r9oIJ
journals/sigmod/PapianiWDN99,HxmnEeCigX8J
journals/sigmod/PhatakSSS96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D381897%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/PitouraAPSV03,jKxELUmoSkEJ
journals/sigmod/PitouraAPSV03,K84OAzFimWgJ
journals/sigmod/PitouraB95,KlM6IrItVpcJ
journals/sigmod/PossasMCR00,7szp78IyFdQJ
journals/sigmod/PourabbasR02,QyNfyYDySawJ
journals/sigmod/Qian95a,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D212022%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Qian96,NiswbODuzhAJ
journals/sigmod/Qian96a,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D234903%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Qian96b,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D245909%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Qian97,url:http://portal.acm.org/citation.cfm%3Fid%3D248603.248618%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/QuixSJ02,BrO3XOrt66MJ
journals/sigmod/RafanelliBT96,MfWZUBAVPFUJ
journals/sigmod/RamamrithamS97,HR-yLNuhtl4J
journals/sigmod/RamamrithamSSTX96,kezAM71rts0J
journals/sigmod/RamanathanH97,EID4UO0Kv04J
journals/sigmod/RamDD99,kHE9-cv77fwJ
journals/sigmod/RamDD99,uA-E1lBgLe0J
journals/sigmod/RamirezSP94,V2WMOB42Gj0J
journals/sigmod/RashidS00,e0GH54HirssJ
journals/sigmod/Richey95,2p2A5_qGf5cJ
journals/sigmod/RiekertMW97,M-3MGd3wPcsJ
journals/sigmod/RoddickABDEGHLMMMW00,eA8gNVxHRJ4J
journals/sigmod/Rosenthal98,ZMMeRrWUlOoJ
journals/sigmod/RosenthalS99,AaKiSc1klw8J
journals/sigmod/RosenthalS99,ZYnsLI6mz2cJ
journals/sigmod/RosenthalSMBTL95,-_FyboGgZkkJ
journals/sigmod/Rosneblatt94,D1RdxKP6_6YJ
journals/sigmod/RossHLW01,url:http://portal.acm.org/citation.cfm%3Fid%3D1041410.1041430
journals/sigmod/Roussopoulos98,GfjHZswtM0EJ
journals/sigmod/SantucciT96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D245898%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/SayginVC01,OALLzL4DQXsJ
journals/sigmod/SayginVC01,Tp9iVMsAzocJ
journals/sigmod/SchlageterBHMSW95,url:http://portal.acm.org/citation.cfm%3Fid%3D202672
journals/sigmod/SchlageterBHMSW95,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D202672%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/SchmidtWKFCMB01,fc8y9x82jqAJ
journals/sigmod/SchmidtWKFCMB01,mkfP-JNsNZoJ
journals/sigmod/SegevJS95,2kiNfwTpqp4J
journals/sigmod/SellisV95,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D219766%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/ShahMFH01,7b-nJDMGtwUJ
journals/sigmod/ShanmugasundaramSKKVNT01,wTJy5XquCpsJ
journals/sigmod/ShethBS99,cqlnSEkt12EJ
journals/sigmod/ShethBS99,uTsHgv9-zdUJ
journals/sigmod/ShethGJRSWW96,HOvgrl8NmmoJ
journals/sigmod/ShethGJRSWW96,ub2wqqQgD40J
journals/sigmod/ShethGJRSWW96,V3LZdq417gsJ
journals/sigmod/ShethMKA01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D604286%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/ShinM94,hnpTcGMYR80J
journals/sigmod/Sidell96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D245906%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/SilberschatzSU96,_MXfp9GHEqQJ
journals/sigmod/SilberschatzSU96,_ZsI_bVIJMwJ
journals/sigmod/SilberschatzSU96,3nXBlVy0-HUJ
journals/sigmod/SilberschatzSU96,pSSksOa1kDwJ
journals/sigmod/SilberschatzSU96,soiN2U4tXykJ
journals/sigmod/SilberschatzZ97,7JRwRy6VapMJ
journals/sigmod/SilberschatzZ97,7ne6Kriy0mEJ
journals/sigmod/SlivinskasJS02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D565119%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/SlivinskasJS02,xTPSs2k_pUIJ
journals/sigmod/SmithO99,-iis302p2MkJ
journals/sigmod/Snodgrass02b,KENWBobILMwJ
journals/sigmod/Snodgrass03,m-l6e98xxOsJ
journals/sigmod/Snodgrass03b,PmIVKWJ5_V4J
journals/sigmod/Snodgrass94,SYVDufoTe_IJ
journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94,5JA4QR8rxq0J
journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94,h1zPIDDnNxEJ
journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94,IOfKe4esmacJ
journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94,vUONDuuNNCQJ
journals/sigmod/SommerGB02,8l5_eKZcCh8J
journals/sigmod/SommerGB02,fFLey-_2UM4J
journals/sigmod/SonDT96,62uEWBKYqgoJ
journals/sigmod/SouzaS99,OmYc0wE1j4kJ
journals/sigmod/SpynsMJ02,GVrDsGpbJGsJ
journals/sigmod/SpynsMJ02,jD6nDNmhP3AJ
journals/sigmod/SpynsMJ02,QWfa2xEybLcJ
journals/sigmod/Stirling03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D776997%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/StolfoLCFE01,lvIPWxkN4YAJ
journals/sigmod/Stonebraker02,0HMk-YUh4i8J
journals/sigmod/Stonebraker94,url:http://portal.acm.org/citation.cfm%3Fid%3D181551
journals/sigmod/Suciu01,KuYVVTlHVXcJ
journals/sigmod/Suciu02,Ikk1rb4o66UJ
journals/sigmod/SycaraKWL99,7OyvdUHeptMJ
journals/sigmod/SycaraKWL99,CfVOsnm-ebMJ
journals/sigmod/SycaraKWL99,fdruJtO0F0UJ
journals/sigmod/SycaraKWL99,foOIj5nrS-gJ
journals/sigmod/SycaraKWL99,YgouJdrCoZQJ
journals/sigmod/SycaraKWL99,-IaXJNRxKVEJ
journals/sigmod/TanK03,qIzj09N-Qr8J
journals/sigmod/TatarinovIMHSDDKMM03,0JPhnHlRGOoJ
journals/sigmod/TheodoridisN00,DXTczW8Dv4MJ
journals/sigmod/TheodoridisN00,NegSmYlF-awJ
journals/sigmod/TomasicS97,-MNdDpWC-sgJ
journals/sigmod/TsotrasJS98,f3-E7x12K4gJ
journals/sigmod/Vassilakis00,nZO8ZA4eYzYJ
journals/sigmod/VassiliadisS99,6usYpcQMCgIJ
journals/sigmod/VassiliadisS99,eGARASwVBrUJ
journals/sigmod/VassiliadisS99,uexel5Cdu4wJ
journals/sigmod/VenkatraoP95,qk3LVAuS2SUJ
journals/sigmod/VetterliVS00,dAF5Z861mZgJ
journals/sigmod/VetterliVS00,h7RBOvmQHhEJ
journals/sigmod/VetterliVS00,ZUMidTbSKiEJ
journals/sigmod/Weikum02,url:http://portal.acm.org/citation.cfm%3Fid%3D601858.601867%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/WenLMZ03,5KdceadGf8cJ
journals/sigmod/WestmannKHM00,9jyzas_rFd4J
journals/sigmod/WestmannKHM00,aLDnCruGaqYJ
journals/sigmod/WestmannKHM00,Cm209Vuk17cJ
journals/sigmod/WestmannKHM00,q9rwlM_FKqkJ
journals/sigmod/Wiegand02,RAcoVQuEzD8J
journals/sigmod/Winslett02a,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D565127%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/Winslett94,hZOXZJ6x2xUJ
journals/sigmod/Winslett94,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D181569%26type%3Dpdf
journals/sigmod/WinslettCDHZZ02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D601881%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
journals/sigmod/WolfsonSDNR95,R51Yi7sWJ6EJ
journals/sigmod/Yang94,sHJ914nPZtUJ
journals/sigmod/YeungHL94,yQv94p3tE1IJ
journals/sigmod/YuenCLL00,Ip82P4QfKyEJ
journals/sigmod/ZobelMR96,6NbNX8nSta0J
journals/tods/Alagic99,x98qKvpwKyYJ
journals/tods/AmmannJR97,2e-NAgqt-joJ
journals/tods/AndriesCPB01,iMGwasyHkgIJ
journals/tods/BaekgaardM95,6UycFCZooDoJ
journals/tods/BaralisCP96,6Njy0-27w5cJ
journals/tods/BaralisCP96,hiNs_zWcwlgJ
journals/tods/BaralisW00,4RrNbX-RjpsJ
journals/tods/BellNNS96,0MteXOu7gzcJ
journals/tods/BellNNS96,pz2VRTdXq1cJ
journals/tods/BeneventanoBS03,rRH6Z1oP78cJ
journals/tods/BertinoBFS98,5Zpm_QmAfv4J
journals/tods/BohlenJS00,6eheB6Kct4MJ
journals/tods/BozkayaO99,0znTIa901S8J
journals/tods/BozkayaO99,CEKbSWc_C6UJ
journals/tods/BunemanO96,Q28u7TpTgI0J
journals/tods/BunemanO96,xT4l9LBtTcUJ
journals/tods/CasatiCPP99,12JXvv17ugoJ
journals/tods/CasatiCPP99,6F_cUJERo6sJ
journals/tods/CasatiCPP99,b6-zHfA02TgJ
journals/tods/CasatiCPP99,bWa_AKkBbn8J
journals/tods/CasatiCPP99,eD9q5emypy4J
journals/tods/CastanoAFP98,tm7SUvdcOHYJ
journals/tods/CastanoAFP98,X7wtR1g63qEJ
journals/tods/CeriFPT94,39m5BLDo1zYJ
journals/tods/CeriFPT94,aphxPCo8qkgJ
journals/tods/CeriFPT94,DoS7NkmUyYgJ
journals/tods/CeriFPT94,tyaWVyKPyw0J
journals/tods/CeriFPT95,DoS7NkmUyYgJ
journals/tods/ChakrabartiKMP02,_nOW6fmEcTEJ
journals/tods/ChakrabartiKMP02,Cy8VDlIamc8J
journals/tods/ChakrabartiKMP02,eHY42LnL_lsJ
journals/tods/ChaudhuriS99,31oH64SXpRcJ
journals/tods/ChaudhuriS99,4MaErPILRq8J
journals/tods/ChaudhuriS99,hk2lzbke6hQJ
journals/tods/ChaudhuriS99,QCFUIVkspywJ
journals/tods/ChaudhuriS99,uRmyQBKcFAYJ
journals/tods/Chen95,1px2xYEVMzwJ
journals/tods/Chen95a,qexCEm3QaUgJ
journals/tods/ChenHM95,pO6SFdVGt5QJ
journals/tods/Chomicki03,pHuL-9kHWH0J
journals/tods/ChomickiTB01,MqgSlx1jbPsJ
journals/tods/ChrysanthisR94,q2yP1EWKhTcJ
journals/tods/CliffordDIJS97,1XXrXRdYiFQJ
journals/tods/CliffordDIJS97,aKPlDMXvHT8J
journals/tods/CliffordDIJS97,q9_l2Bqj5y4J
journals/tods/CliffordDIJS97,rGfhB3UE5mYJ
journals/tods/CliffordDIJS97,sflWMxkOH2cJ
journals/tods/CliffordDIJS97,yPVmmJpyYw4J
journals/tods/DattaVCK99,3BbftjVsIEIJ
journals/tods/DattaVCK99,L_EKDuVUoIEJ
journals/tods/DekhtyarRS01,5HstPUbtZ1QJ
journals/tods/DekhtyarRS01,AnNzb6Gr7HkJ
journals/tods/DekhtyarRS01,jZShiF9wrikJ
journals/tods/DeyS96,Jfo57_VwkfUJ
journals/tods/DeyS96,l2y2U5f48WcJ
journals/tods/DeyS96,uZVc1wSi3y4J
journals/tods/EiterGM97,WXWcO2ulDQUJ
journals/tods/EiterLLS01,lTwQVB8E7SIJ
journals/tods/EiterLLS01,tEZIquYevQoJ
journals/tods/FernandezKSMT02,ckrgSn0vBOMJ
journals/tods/FormicaGM98,PtcmzsfKYrsJ
journals/tods/FranklinCL97,vqboZ3T4n4AJ
journals/tods/FranklinCL97,-iaSLKFHwUkJ
journals/tods/FraternaliT95,AH97X6QvKJ0J
journals/tods/FraternaliT95,sh-E7oORhVMJ
journals/tods/FukudaMMT01,_2f7zWIzK0QJ
journals/tods/FukudaMMT01,Bcuo4_yr2p0J
journals/tods/FukudaMMT01,k6ukzru4nX8J
journals/tods/FukudaMMT01,lmXiI4fB9vgJ
journals/tods/FukudaMMT01,lP571q5eN4gJ
journals/tods/FukudaMMT01,QdPN-QtgceAJ
journals/tods/FukudaMMT01,sOBRaiLLvZgJ
journals/tods/Galindo-LegariaR97,g4p3K22hY_oJ
journals/tods/Galindo-LegariaR97,TQ8M8qOzJO8J
journals/tods/Galindo-LegariaR97,Vjga5yC23KIJ
journals/tods/GhandeharizadehHJ96,axMI0TqrxxQJ
journals/tods/GhandeharizadehHJ96,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0252444CI
journals/tods/GhandeharizadehHJ96,vMVuIqz5BiwJ
journals/tods/GibbonsMP02,QKnjF3UgncMJ
journals/tods/GravanoGT99,a1TYKJbJRREJ
journals/tods/GravanoGT99,aXLcAfb2y5kJ
