tid,id,title,authors,venue,year
36667,7sRIeVzrHvcJ,StHelenian English,S Wilson,"Unpublished manuscript,",
36670,yr7Oql-D4FgJ,Highly dynamic destination sequenced distance vector routing for mobile computers,"C Perkins, P Bhagwat","Proceedings of ACM SIGCOMM,",
36676,S4A1NDJkmCcJ,The near future trend: combining Web access and local CD networks. Experience and a few suggestions,W Ma,"ELECTRONIC LIBRARY,",1998
36677,gJ6axbnp6qIJ,What is Systems Biology?',L Hood,"Institute for Systems Biology, Seattle, Washington, USA,",
36678,HMGF1q_UqVQJ,The Lean Toolbox Second Edition,J Bicheno,,
36679,Ft56dAe8W1IJ,"The First Census Optical Character Recognition Systems Conference, The US Bureau of Census and the  ","RA Wilkinson, J Geist, S Janet, PJ Grother, CJC  ","MD,",
36684,-SVT5kbAtBoJ,Beyond Relational Databases,MS Jackson,"Information and Software Technology,",1990
36685,s15AQBEnoMMJ,Imposing Order From Chaos,P Rooney,"Computerworld,",
36690,RtMuK3d5NY4J,A Note on Single Crystals in Polymers: Evidence for a Folded Chain Configuration,A Keller,"Phil. Mag,",
36699,udO5xYmazWwJ,"Hindu religion, customs and manners",P Thomas,,1971
36709,7dnzRILmA24J,The development of NMR spectroscopy as a technique for protein structure determination,K Wuthrich,"Acc. Chem. Res,",
36717,qQWiTb2fo1MJ,Multimedia: Design for the ``Moment'',"P Faraday, AG Sutcliffe",,
36721,hBak02oe1GMJ,Supporting Exceptions to Schema Consistency to Ease Schema Evolution in OODBMS,"E Amiel, MJ Bellosta, E Dujardin, E Simon","Proceedings of the 20th International Conference on Very  &hellip;,",1994
36722,Rg6e0jsctvMJ,Sediment-Related Construction Scheduling Guidelines,"WT Laprade, WP Grant","&hellip; , Washington for Hydro West Group. Bellevue, Washington,",
36728,url:http://www.ingentaconnect.com/content/els/09505849/2001/00000043/00000012/art00179,Corrigendum to''A tunable class hierarchy index for object-oriented databases using a  ,"JH Lee, KY Whang, WS Han, WS Cho, IY Song","Information and Software Technology,",2001
36730,29d_5uQ6ZBwJ,Black odyssey: the seafaring traditions of Afro-Americans,JB Farr,,1982
36742,pOl1TqjL1BQJ,Social aspects of digital libraries (working session),CL Borgman,"Proceedings of the first ACM international conference on  &hellip;,",1996
36744,N11hySouxMwJ,Conversational Semantics with Social Commitments,"RA Flores, P Pasquier, B Chaib-draa",,
36745,v-A9Q61fYy4J,"H., Witkowski, A., AND Ziauddin, M. 1998. Materialized views in oracle","RG Bello, K Dias, A Downing Jr, NC JF, S WD",Proceedings of the Conferencce on Very Large Data Bases (,
36752,GiWjdL5ZWuwJ,Analysis of the Characteristics of Production Database Workloads and,"WW Hsu, AJ Smith, HC Young",,1999
36760,UG2u-C6kqtoJ,Abstraction for Falsification,"T Ball, O Kupferman, G Yorsh",,
36761,zUCdYQgYsRwJ,"Userâ??s Guide for SOL/NPSOL: A Fortran Package for Nonlinear Programming,&quot; Systems Optimization  ","PE Gill, W Murray, MA Saunders, MH White",,1983
36772,1GDj3ICvbDEJ,Blueware: Bluetooth Simulator for ns,G Tan,,
36780,MJfyF9M2Nw4J,Exact Stratified Linear Rank Tests for Binary Data,"CR Mehta, NR Patel, P Senchaudhuri","Computing Science and Statistics: Proceedings of the 23rd  &hellip;,",
36792,DPKgGQPoCQYJ,A multistage method for studying mean structures in multiple group higher order corfirmatory factor  ,D Kaplan,"Unpublished manuscript,",
36800,SeeJWMU23GoJ,An Implementation and Analysis of the Virtual Interface Architecture,"P Buonadonna, A Geweke, D Culler","Proceedings of SC,",1998
36801,qnMztw_LPzQJ,The Outsourcing Boom,J Vijayan,"Computerworld,",
36802,Bw5WkL5nNjgJ,User interfaces to information systems: choices vs. commands,"VJ Geller, ME Lesk","ACM SIGIR Forum,",1983
36809,fJfqVdL22iMJ,Lessons from a job guarantee: the Youth Incentive Entitlement Pilot Projects,JM Gueron,,1984
36813,-ttzXyWpiS4J,"The Impact of Suburban Growth Restrictions on US Housing Price Inflation, 1975-78","D Segal, P Srinivasan","Urban Geography,",
36815,tgJDW3o61ZgJ,Efficiency of radiofrequency excited plasma-displays cells model predictions,"S Cany, J Kang, C Punset, JP Boeuf",,
36837,url:http://www.ingentaconnect.com/content/els/09505849/2001/00000043/00000010/art00167,An approach to system design based on P/T net simulation,"C Bernardeschi, ND Francesco, G Vaglini","Information &amp; Software Technology,",2001
36838,KIXtoZbhftgJ,"Operational Transformation in Group Editors: Issues, Algorithms, and Achievements","C Sun, C Ellis",Proc. ACM Conf.,
36839,mr8XDkQ7adAJ,Design Principles for Data-Intensive Web Sites.,ACMS Anthology,"SIGMOD Record,",1999
36852,ALl_0vgkfmQJ,Replica modelling experiments with long rod penetrators hitting oblique plates. Influence of scale  ,"P Lundberg, M Wickert, O Andersson, L Holmberg, V  ","Proc. 21st. Int. Symp. Ballistics,",
36862,2J-IhERuiD8J,Simplified Pn Approximations to the Equations of Radiative Heat Transfer in Glass II: Numerics,"G Thommes, T Gotz, M Sead, A Klar, EW Larsen",,2001
36864,ZtxnaOEAqGsJ,Resource Allocation Paradigms of Pittsburgh,"PJ Doyle, MR McNeil","Program demonstration presented to the 1 stVA Rehabilitation &hellip;,",
36869,LcyJuho0JlYJ,New Age Villainy.,J Dvorak,"PC Magazine (September 27),",
36870,aa2o8zXmZv4J,Structuring DFS Algorithms in Haskell,"D King, J Launchbury",Proc. ACM,
36878,url:http://doi.wiley.com/10.1002/ace.8005,Women's Career Development and Part-Time Arrangements,MB Kropf,"New Directions for Adult and Continuing Education,",1998
36886,J8HqTSSYMw0J,Provable Security Against Differential Cryptanalysis,"K Nyberg, LR Knudsen","LECTURE NOTES IN COMPUTER SCIENCE,",1993
36895,eVrwF0wcSfQJ,MNRAS,"MB Mosconi, PB Tissera, DG Lambas, SA Cora",,2000
36897,yEF-G0a1bsAJ,Increased requirements of tyrosine for burn patients: a kinetic study of aromatic amino acid  ,"YM Yu, TE Chapman, PR Yu, J Cortiella, JA Vogt, VR ","Proceedings of the 23rd Annual Meeting of the American Burn  &hellip;,",
36909,url:http://doi.ieeecomputersociety.org/10.1109/TKDE.2004.46,Querying Imprecise Data in Moving Object Environments,DV Kalashnikov,"IEEE Transactions on Knowledge and Data Engineering,",2004
36912,AbMTc3HBTfUJ,andM. Rusinkiewicz A Multidatabase TransactionModelfor Interbase,"A Elmagarmid, Y Leu, W Litwin",Proceedings of 16th International Conference on Very Large ,
36915,8SKtR0Yma8IJ,Providing Trusted Components to the Industry,"B Meyer, C Mingins, H Schmidt","IEEE Computer,",1998
36920,JaUJjGBpRuAJ,Essential role of Bag-1 in differentiation and survival of hematopoietic and neuronal cells,"R GÃ¶tz, S Wiese, S Takayama, W Rossoll, U  ",Submitted for,
36933,Ii09O1cxjWcJ,The role of involvement in identifying usersâ?? preferences for social standards in the Cohutta  ,"JM Young, DR Williams, JW Roggenbuck","Hope III, D. Proceedings of 1990 Southeastern Recreation  &hellip;,",
36942,K5rUxM0vxQMJ,Writes caches as an alternative to write buffers,"BK Bray, MJ Flynn",,
36946,2R-2i60g4MsJ,Next Generation Database Systems Won't Work Without Semantics!,J Mylopoulos,"SIGMOD RECORD,",1998
36950,url:http://www.ingentaconnect.com/content/els/09505849/2000/00000042/00000007/art00103,Translating hierarchical predicate transition nets to CC++ programs,X He,"Information &amp; Software Technology,",2000
36955,url:http://www.eastwestcenter.org/stored/pdfs/NFHSbull011.pdf,Mass media can help improve treatment of childhood diarrhoea,"KV Rao, VK Mishra, RD Retherford",,
36958,D5ay0p6oFp8J,DAISY: dynamic compilaton for 100 percent architectural compatibility [M],"K Ebcioglu, E Altman","Proc. ISCA24, ACM Press, New York,",
36960,r-nEDv2thG8J,A COMPREHENSIVE REVIEW OF THE STRESS ASSOCIATED WITH PARENT-TEACHER CONFERENCES,P Simon,,2001
36965,zIbfdZRwsfEJ,Psychological Models of the Justice Motive: Antecedents of Distributive and Procedural Justice,TR Tyler,"JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",1994
36969,tnAVqTiAKh0J,HMM with auxiliary memory: a new tool for modeling RNA secondary structures,"BJ Yoon, PP Vaidyanathan",,
36981,h0u-Oqv03WUJ,TEARING MODE STABILITY STUDIES ON DIIIâ??D,"D Brennan, MS Chu, S Kruger, RJ La Haye, TC Luce,  ",,
36985,JSjfMalVaHUJ,Automatic generation of peephole optimizations,"JW Davidson, CW Fraser",,
36986,hMpEIHmXyqIJ,A MEMS Based Rotational Accelerometer for HDD Applications with 2.5 rad/sec 2 Resolution and Digital ,"A Gola, N Bagnalasta, P Bendiscioli, E Chiesa, S  ",Proc. 28th European Solid-State Circuits,
36996,NZtn7Ghd7YoJ,The Role of the Private Sector in the Greek Health Care System,K Souliotis,"Papazisis Athens Greece,",
37002,XqChx17HX8gJ,Theoretical diversity improvement in frequency-shift keying,JN Piece,,1958
37005,NXA1w2PEtI4J,Museum Finlandâ??Finnish Museums on the Semantic Web,"E Hyvonen, E Makela, M Salminen, A Valo, K  ","Journal of Web Semantics,",2005
37014,YngvBZMNEuIJ,What Price Replication?,"ML Liu, D Agrawal",,
37021,W6OsNqbtul0J,The Role of Oxygen Radicals in Traumatic Injury: Clinical Implications,ED Hall,"JOURNAL OF EMERGENCY MEDICINE,",1993
37034,-3mP1r-2OgYJ,On the Idea of Emancipation in Management and Organization Studies,"M Alvesson, H Willmott","The Academy of Management Review,",1992
37037,KoCuY-pwXtsJ,A Unified Peer-to-Peer Database Framework for XQueries over Dynamic Distributed Content and its  ,W Hoschek,,
37042,2DGc2z5xBlwJ,Roles of partly unfolded conformations in macromolecular self-assembly,K Namba,"Genes to Cells,",2001
37043,uk_ecxW5j4wJ,Decoupling and Pole Assignment in nonlinear Systems,E Freund,"Electronic Letters,",
37051,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D984530%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,The Optimal Selection of Secondary Indices is NP-Complete,G Piatetsky-Shapiro,"SIGMOD Record,",1983
37054,1TpAKJmmsrwJ,Understanding microwave-stimulated Romanowsky-Giemsa staining of plastic embedded bone marrow,"RW Horobin, ME Boon","The Histochemical Journal,",1988
37060,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101214%26type%3Dpdf,ClickRemoval: Interactive Pinpoint Image Object Removal,"F Nielsen, R Nock","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
37066,iyliEUBEyhwJ,"Adaptive algorithms for set containment joins, Department of Computer Science","S Melnik, H Garcia-Molina",,2001
37070,Z0lLE6fJWsMJ,Better Static Rule Analysis for Active Database Systems,"E Baralis, J Widom","ACM Transactions on Database Systems,",
37071,mRwq9iDCsM4J,NCGIA Tech,"M Goodchild, Y Shiren","Paper (Santa Barbara, Univ. of California),",
37073,bk4uP5Onwu8J,Prediction and indexing of moving objects with unknown motion patterns,"Y Tao, C Faloutsos, D Papadias, B Liu","SIGMOD Conference,",2004
37075,cdrw29kX4fIJ,Response of plants to extremely low frequency electric fields,"WR Gardner, RF Harris, CB Tanner","Wisconsin University, NTIS No. AD",
37077,9rV5SccC__UJ,Detection and Classification of Phonemes Using Context-Independent Error Back-Propagation,"H Leung, J Glass, M Phillips, V Zue","Procs ICSLP,",
37080,SEYLqcn5BpgJ,The failure and recovery problem for replicated distributed databases,"P Bernstein, N Goodman","ACM Transactions on Database Systems,",
37084,url:http://www.springerlink.com/index/RL754360P552T76L.pdf,Foreword,C Wheddon,"BT Technology Journal,",1998
37094,RHoy5iOHsJwJ,DyDa: Data Warehouse Maintenance under Fully Concurrent Environments,"J Chen, X Zhang, S Chen, K Andreas, EA  ","Proceedings of SIGMOD Demo Session, page,",
37097,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D776989%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,An Approach to Confidence Based Page Ranking for User Oriented Web Search,"D Mukhopadhyay, D Giri, SR Singh","SIGMOD Record,",2003
37105,3DgCzpYJa_gJ,Department of Mathematics,X Dai,"University of California, Santa",
37127,0JF0Qh_QcgIJ,Xylose utilisation by recombinant strains of Saccharomyces cerevisiae on different carbon sources,"WH van Zyl, A Eliasson, T Hobley, B Hahn-HÃ¤gerdal","Applied Microbiology and Biotechnology,",1999
37133,hcYKj7CHbWYJ,STING: A Statistical Information Grid Approach to Spatial Data Mining,"W Wang, J Yang, R Muntz","VLDB,",1997
37141,riKFX0sKx6gJ,An Overview of a Compiler for Scalable Parallel Machines,"SP Amarasinghe, JM Anderson, MS Lam, AW Lim","LECTURE NOTES IN COMPUTER SCIENCE,",1994
37151,pmg7yod9oJAJ,A DBMS Prototype to Support Extended NF2 Relations: An Integrated View on Flat Tables and  ,"P Dadam, K Kuespert, F Andersen, HM Blanken, R  ",,
37157,url:http://www.geography.org.uk/journals/Journals.asp%3FarticleID%3D10,AI Tanko and YM Adamu,"P Geographer, T Geography","Geography,",2005
37158,3xZOXvJT8JsJ,Stigmata of recent hemorrhage in peptic ulcer bleeding: is there interobserver agreement among  ,"JYW Lau, JY Sung, JBT Lauâ?¦","DDW, San Diego,",
37167,54yTpESlQKgJ,"An International Store to Integrate Global Awareness, Math, and Social Studies.",H Sherman,"Social Studies and the Young Learner,",1993
37172,f8M4Mu4NYZ4J,A Collaborative Music Recommender based on Audio Features,"Q Li, BM Kim, GD Hai, D HOh",Proc. of ACM-SIGIR,
37177,PHOIBf_rIlAJ,P and Hodgson PE 1963,"B Buck, AP Stamp","Phil. Mag,",
37188,RSlEdy5B4qMJ,Multimedia and the Teaching-Learning Process in Higher Education,AC Lamb,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1992
37189,pfHzTou9DZsJ,"january 2001, Content Management",N Randall,"PC Magazine,",
37196,BYClbUqQcwcJ,Stream processing of XPath queries with predicates,"K Ashish, S Dan","Proc. of the SIGMOD. ACM,",
37200,A0p0Ao13d-0J,Confidence intervals for capture-recapture estimations in software inspections,"T Thelin, P Runeson","Information &amp; Software Technology,",2002
37201,QA0WmcNlR3MJ,Ballistic missile defense: a supercomputer challenge,CG Davis,"IEEE Computer,",
37212,4ss84k8dTPcJ,Automatic Body Measurement for Mass Customization of Garments,"A Certain, W Stuetzle",,
37213,e1atMEqBMCcJ,R. Curci and J. 0. Edwards,W Adam,"Acc. Chem. Res,",
37218,ElCVOEN4fN0J,Estimating the Enrollment Effects of a Mid-Year Surcharge.,ML Trammell,"New Directions for Higher Education,",1995
37222,LI_7t59SXi4J,A system for phrase matching in XML,"S Amer-Yahia, M Fernandez, D Srivastava, YX PIX","Proceedings of the IEEE International Conference on Data  &hellip;,",
37225,MZ9rfLeoIRsJ,KEIM.(1999) Efficient Geometry-based Similarity Search of 3D Spatial Databases,A DANIEL,SIGMODâ??99 Philadelphia PA Copyright ACM 1999 1-58113-084-8,
37229,AWhi2VEg1NoJ,Development of a fast and direct calculation procedure for inverse heat conduction problem,"A Salazar, A Campo","Proc 28th ASME Nat Heat Trans Conf, Minneapolis, MN,",
37233,m3Ao2eaGbhcJ,Min/max autocorrelation factors for multivariate spatial statistics,"P Switzer, AA Green","Technical Report 6, Stanford University, 1984. 10",
37234,zuZxTKQ34iEJ,Insulating covers for pallets of food,"AK Sharp, AR Irving","Proceedings IIF-IIR Commission D,",
37236,ziH7ThTOetMJ,Phenytoin versus valproate monotherapy for partial onset seizures and generalized onset tonic-clonic ,"C Tudur Smith, AG Marson, PR Williamson","Cochrane Database Syst Rev,",2001
37239,3ktvaSN28noJ,Recent trends in Maltese tourism,"DG Lockhart, SE Ashton","Geography,",
37243,6pah--3rHi0J,Intelligent Traffic Conditioners for Assured Forwarding Based Differentiated Services Networks,"B Nandy, N Seddigh, P Pieda, J Ethridge","LECTURE NOTES IN COMPUTER SCIENCE,",2000
37245,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/08830355/2001/00000035/00000004/art00035%26unc%3D,Discussion and implications,S Ransdell,"International Journal of Educational Research,",2001
37259,xfWPvWPANF8J,FlyAbout: spatially indexed panoramic video,"D Kimber, J Foote, S Lertsithichai",,
37261,w3wKgK0-dp8J,The rationality of epistemology and the rationality of ontology. Rationality and Irrrationality,AU Frank,"Proceedings of the 23rd International Ludwig Wittgenstein  &hellip;,",
37270,Rt4WBIoc2rEJ,Atom,CF Fisher,"At. Data,",
37273,Z95mbMPKJ64J,The use of stress to quantitate the survival potential of three strains of trout,AA Rich,,1979
37281,V-ScOPFqTk8J,Digital cameras,"D Grotta, SW Grotta, JM Bsales, JR Quain, MD Stone",PC,
37282,Q6K057KdH6cJ,Design and implementation of the Lucent Personalized Web Assistant (LPWA),"DM Kristol, E Gabber, PB Gibbons, Y Matias, A  ",Submitted for,
37287,i00lGxeSAGIJ,Mirrors: Design Principles for Meta-level Facilities of Object-Oriented Programming Languages,G Bracha,,
37313,-cN_5xKbEDUJ,Project Management and Conflict Resolution,"JK Pinto, OP Kharbanda","PROJECT MANAGEMENT JOURNAL,",1995
37316,bxYMCNpVjPQJ,MAPGEN: Mixed intitive activity planning for the Mars Exploratory Rover mission,"M Ai-Change, J Bresina, L Charest, J Hsu, A  ","Proceedings of Demonstration Systems Track, ICAPSâ??03,",
37326,v8tTMCteFIQJ,In: Developments in Block Copolymersâ??1,"E Helfand, ZR Wasserman","Goodman, I.,",
37329,cZ-sT0XvM0UJ,Basic Principles for Measuring IT Value,"W Carlson, B McNurlin","I/S Analyzer,",
37333,EjMElkQ8OnYJ,New client puzzle outsourcing techniques for DoS resistance,"B Waters, A Juels, JA Halderman, EW Felten","Proceedings of ACM CCS,",2004
37336,1g0GVpuNu-sJ,Keynote address-data abstraction and hierarchy,B Liskov,ACM SIGPLAN,
37337,99R10lJB_BAJ,Keynote address,MKS Akyeampong,"Proceedings of Ghana Animal Science Association Symposium,",
37346,PEt9JWgiHvkJ,DBMS Research at a Crossroads: The Vienna Update,"M Stonebraker, R Agrawal, U Dayal, EJ Neuhold, A  ","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1993
37348,4xB2CxLv6RUJ,Motives of adolescents to use the Internet as a function of personality traits and social factors.,"U Wolfradt, J Doll","International Journal of Educational Computing Research,",
37351,qkg8i5bGTVcJ,"Chemical Mimicry and Host Specificity in the Butterfly Maculinea rebeli, a Social Parasite of  ","T Akino, JJ Knapp, JA Thomas, GW Elmes","Proceedings: Biological Sciences,",1999
37352,x02_XqK_fGMJ,"Realm-Based Spatial Data Types: The ROSE Algebra. FernuniversitÃ¤t Hagen, Informatik-Report 141,  ","RH GÃ¼ting, M Schneider",VLDB,
