tid,id,title,authors,venue,year
38796,J4cFiS8FwBYJ,TO THE EXTENT SUCH ALTERATIONS CAUSED A DEFECT,B ALTERED,,
38800,E08r_of0AvcJ,H. Kim at H. Korth:&quot; Semantics and Implementation of Schema Evolution in Object-Oriented Databases,"J BANERJEE, W Kim","Proceedings ACM/SIGMOD annual Conference on Management of  &hellip;,",
38811,ZE6ILhzDBQIJ,Telstra Winnows the best and brightest graduates,R Main,"Computerworld,",
38813,H_Z4wRBAUbkJ,Effects of produced water on reproduction and early life stages of the purple sea urchin( ,PR Krause,,1993
38816,tVCpLsBuQ2UJ,Ribavirin for respiratory syncytial virus infection of the lower respiratory tract,"AG Randolph, EE Wang","Cochrane Database Syst Rev,",2000
38821,ztmxoIXankcJ,Polymers/Properties and Applications. Vol. 2. Polymer Fracture. Second Edition,HH Kausch,"Springer-Verlag,,",1987
38823,eezVksY3W5YJ,Different Views of a Data Base: Coexistence between Network Model and Relational Model,K Zimmerman,"VLDB,",
38827,lL0DF1SaT10J,â??s introduction: Design for adaptability,"S Kartashev, S Kartashev","IEEE Computer,",
38831,LnJkNgzXkp4J,Standards and Practices: Children's Literature and Curricula Reform for the Twenty-First Century.,B Mitchell-Powell,"Social Studies and the Young Learner,",1995
38834,sbGOUkuotgUJ,Herbrand,J Jacques,&hellip;  sur la theorie de la demonstration. Travaux Soc. Sciences ,
38837,VuMPPr6k95AJ,"High-dimensional Index Structures, Proc","S Berchtold, DA Keim","ACM SIGMOD,",
38839,5qnJjb8uTHgJ,TEACHING ETHICAL ISSUES IN COMPUTER SCIENCE: WHAT WORKED AND WHAT DIDNâ??T,"KG Schulze, FS Grodzinsky",,
38843,3kiGwvDkkJUJ,"JK, Unified Dynamic Hashing",M Mullen,"Proc of 10th VLDB,",
38845,ikeqv3BhoR4J,"Optimism and Consistency in Partitioned Distributed Database [6] Kazar, ML Systems. Synchronization  ",S Davidson,"ACM Transactions on Database Systems,",
38846,eXZZqYjjuQAJ,Prism: a knowledge based system for semantic integrity specification and enforcement in database  ,"A Shepherd, L Kerschberg","Proceedings of the 1984 ACM SIGMOD international conference  &hellip;,",1984
38847,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0116698CI,Combining knowledge-based and database technology in a tool for business planning,"P Baugh, A Gillies, P Jastrzebski","Information and Software Technology,",1993
38849,GHao2se95CYJ,E-cient test coverage determinationfordelayfaults,"JL Carter, VS Iyengar, BK Rosen","Proc. Int. Test Conf,",
38850,url:http://doi.wiley.com/10.1002/ev.1501,Evaluation and the political appointee,RH Carlson,"New Directions for Program Evaluation,",1989
38853,JhKbzpS0yUQJ,"A high performance, universal, key associative access method",DB Lomet,"Proceedings of the 1983 ACM SIGMOD international conference  &hellip;,",1983
38858,706PCMwA_E4J,Learning About Data Integration Challenges from Day One,A Halevy,"SIGMOD RECORD,",2003
38860,aRyMv7heBSwJ,The Importance of Year of Birth in Two-Dimensional Mortality Data,"SJ Richards, JG Kirkby, ID Currie",,
38861,qQshHIpfQigJ,Survivors'recollections of helpful and unhelpful emergency nurse activities surrounding sudden death ,S Fraser,"Journal of Emergency Nursing,",1990
38863,7C-GRUs6uBsJ,"Uncertainty, information, and time-frequency distributions","W Williams, M Brown, A Hero","Proc. SPIE,",1991
38864,tnJWcTw60x0J,Combinatorial approach for the hydrothermal syntheses of open-framework zinc phosphates,"Y Song, J Yu, G Li, Y Li, Y Wang, R Xu","Acc. Chem. Res,",1996
38866,bh5Ql4RBP9MJ,Labour consumption on Irish dairy farms and the effects of scale and seasonality,"KOâ??Donovan, BOâ??Brien, J Kinsella, D Ruane, D  ",,2002
38867,Hk0Njr_oHh4J,On the Power of Magic,"C Beer873 Beeri, R Ramakrishnan","Proc. of the 6th ACM SIGMOD-SIGACT Symposium on Principles  &hellip;,",
38871,p69U-5LWogUJ,"Linear Operators, Vol. I, Interscience","N Dunford, JT Schwartz","New York,",
38873,hWFvHoXf7Q8J,Planning an adequate â??sensory dietâ??: application of sensory processing theory during the first  ,P Wilbarger,"Zero to Three,",
38874,u6oN5BCCb44J,Game Engine Virtual Reality with CaveUT,"J Jacobson, M Lewis",,
38875,5iBUkqCy-KAJ,Query Rewriting for Semistructured Data,Y Papakonstantinou,,
38878,cKIQyzazkYEJ,Archiving Scientific Data,"P Buneman, S Khanna, K Tajima, WC Tan","ACM Transactions on Database Systems,",2004
38879,8do04XiwZVYJ,Generalized Empirical Likelihood Inference under Weak Identification+ Working paper,T Otsu,"University of Wisconsin,",
38884,WrWKsjAj_58J,Journey towards dalit dignity,K Padmaravu,,1999
38888,GfvntjAdvVYJ,Query Processing Techniques for Multiversion Access Methods,"B Jvd, B Seeger",,1996
38889,18LZOGy5EAAJ,"Liquidity, liquidity commonality and its impact on portfolio theory","I Domowitz, X Wang","Unpublished Manuscript,",2002
38891,bb5hjWtoKKEJ,Point-based modelling and rendering using radial basis functions,"P Reuter, I Tobor, C Schlick, S Dedieu","Proceedings of ACM Graphite 2003,",2003
38893,s5XkzYaQiAQJ,Visionary Speech: Looking Ahead to Practical Speechreading Systems,"ME Hennecke, DG Stork, K Venkatesh Prasad","NATO ASI SERIES F COMPUTER AND SYSTEMS SCIENCES,",1996
38901,xalXV809jskJ,"â??Granularity Issues in MARVEL, a Knowledge-Based Programming Environment","PH Feiler, GE Kaiser","Information and Software Technology,",
38903,v1uQzF3L9A8J,Do leukocytes influence infarct size,"BR Lucchesi, JL Romson, SR Jolly","See Ref,",
38915,Ml1rM9tQAtEJ,Increasing minority studentsâ?? success in college,"M Bonsangue, D Drew","New Directions for Teaching and Learning,",
38917,R3lX4Nz_UdYJ,Advances in converse and control Lyapunov functions,CM Kellett,"PhD thesis, University of California, Santa Barbara, June",
38922,VYKMpm-VHIMJ,100 Bible Lessons,D Alban,"Gospel Literature Service, Bombay,",
38923,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D565119%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Bringing Order to Query Optimization,"GSCS Jensenl, RT Snodgrass","SIGMOD Record,",2002
38924,qh1kKeMlnccJ,Sources of Non-Multiplicative Noise and Their Characterizations,RP Rafuse,,2004
38927,f7fNMrL7n1AJ,"100, 75Â±83; c) IT HorvaÃ?th","EG Hope, AM Stuart, JF Chem","Acc. Chem. Res,",
38928,sqvA0l86YQAJ,Simulation and experimental study of the dynamics of arsenic clustering and precipitation including  ,"R Subrahmanyan, M Orlowski, G Huffman, I Motorola",,
38931,mEfTTKdu6soJ,APEX: An adaptive path index for xml data,"J Min, C Chung, K Shim","Proceedings of SIGMOD,",
38933,XJ4ATbPLUr4J,Mathewson AG and Myers HP 1970,HG Liljenvall,Phil.,
38935,SbMFRkMcIK8J,Software engineering tools supporting ADISSA methodology for systems analysis and design,"P Shoval, O Manor","Information and Software Technology,",1990
38938,DuKHSTs-mc8J,Form Operation By Example: A Language For Oce Information Processing,"D Luo, SB Yao",Proceedings of the 1981 ACM SIGMOD International Conference ,
38950,NXV_Bm6lPkoJ,Plasma levels of sex steroids in relation to ovulation and spermiation in rainbow trout (Salmo  ,"AP Scott, SM Baynes","Proc. Int. Symp. Reprod. Physiol. Fish,",
38957,VYQ1mAEbkmIJ,The effects of choice and enhanced personal responsibility for the aged,"EJ Langer, J Rodin","Journal of Personality and Social Psychology,",
38960,zt-GMae2RFAJ,HTGR fuel and fuel elements,AS Chernikov,At.,
38965,J8yz0K_cD4cJ,Object-oriented modelling approach to system software design,"PJ Lee, DJ Chen, CG Chung","Information and Software Technology,",1994
38968,Rz6pqQViKDYJ,IrisNet: An Internet-Scale Architecture for Multimedia Sensors,"J Campbell, PB Gibbons, S Nath, P Pillai, S Seshan ","Proceedings of the 13th annual ACM international conference  &hellip;,",2005
38970,E6PirEnjajUJ,3G and Beyondâ??The Applications Generation,DT Ralph,"BT Technology Journal,",2002
38971,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D507353%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Book Review Column,AAO Approach,"SIGMOD Record,",2002
38978,zmUARaE81B8J,Methods of soil microbial community analysis,"A Ogram, K Sharma","See Ref,",
38982,9u5xniajPMEJ,Interleukin-8 in amniotic fluid as a marker for intraamniotic infection,"T Puchner, C Egarter, C Wimmer, F Lederhilger, I  ",,1993
38983,uveOdmVtqRMJ,Improved Histograms for Selectivity Estimation or Range Predicates,"V Poosala, YE Ioannidis, PJ Haas, EJ Shekita",ACM SIGMOD International,
38984,url:http://adsabs.harvard.edu/abs/1980PhDT........27A,Nonradiative energy transfer from atoms to surface plasmons,AL Adams,"Ph. D. Thesis California Univ., Santa Barbara.,",1980
38985,PkjsLpqXjXgJ,â??Statistical Process Monitoring of Correlated Binary and Count Data Using Mixture Distributionsâ??,"B Cantell, R Collica, J RamÃ­rez",,
38986,oBpe7jg0YHYJ,R-Tree Based Indexing of Now-Relative Bitemporal Data,"R Bliujute, CS Jensen, S Saltenis, G Slivinskas","VLDB,",1998
38988,LXvuVi-Q20IJ,Microsoft Windows 2000 Professional Expert Companion,"C Stinson, C Siechert",,2000
38990,dRLL3V5n3foJ,Shaping a VLSI wire to minimize delay using transmission line model,"Y Gao, DF Wong","Proceedings of the 1998 IEEE/ACM international conference on &hellip;,",1998
38992,DT7Dzog4h4QJ,A Secure Infrastructure for Service Discovery and Management in Pervasive Computing,"J Undercoffer, F Perich, A Cedilnik, L Kagal, A  ","&hellip;  Issues on Mobility of Systems, Users, Data and Computing,",
38993,gEFY87Ma0XUJ,Procedures in Object-Oriented Query Languages,"K Subieta, Y Kambayashi, J Leszczylowski","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1995
38995,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1017799%26type%3Dpdf,An approach for integrating basic retiming and software pipelining,"N Chabini, W Wolf","Proceedings of the fourth ACM international conference on  &hellip;,",2004
38999,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196424%252F21)5%253A1%253C54%253A%2522CJC%2522%253E2.CO%253B2-K,&quot; Castle Corner&quot;: Joyce Cary's&quot; Buddenbrooks&quot;,"S Weintraub, J Cary","Wisconsin Studies in Contemporary Literature,",1964
39002,uJ3icJmoTAkJ,Tri-service site characterization and analysis penetrometer system (SCAPS) validation at Cold  ,USAEWE Station,"unpublished Technology Demonstration Plan, Vicksburg, MS,",
39004,3CIuTsEuOVcJ,A Method for Automatic Rule Derivation Support St2mantic Query Optimization,"M SIEGEL, E SCIORE, S SALVETER","ACM Transactions on Database Systems,",1992
39006,e66kxITMar4J,Randomized greedy hot-potato routing,"C Busch, M Herlihy, R Wattenhofer",,
39008,NKOCRYNNqUkJ,Superconvergence of least-squares mixed finite element methods UvA Numerica Preprint 2004 (17): 1-06,"JH Brandts, YP Chen",,
39012,CvXsXaE9cXoJ,Perceiving choice and constraint: The effects of contextual and behavioral cues on attitude  ,"JH Fleming, JM Darley","Journal of Personality and Social Psychology,",1989
39013,k1JblbjBN00J,Psychological interventions for coronary heart disease,"K Rees, P Bennett, R West, SG Davey, S Ebrahim","Cochrane Database Syst Rev,",2004
39014,wpOa6KXPUnAJ,Improved Utilization and Responsiveness with Gang Scheduling,"DG Feitelson, MA Jette","LECTURE NOTES IN COMPUTER SCIENCE,",1997
39018,rNL0mgkpPDsJ,Propaganda,F Kaempfer,I.,
39019,Bt16Gyo-hx8J,The TonB energy-coupling protein functions in drug efflux in Pseudomonas aeruginosa,"Q Zhao, XZ Li, A Mistry, R Srikumar, O Lomovskaya, ",Submitted for,
39025,opUAXvHfLn8J,Metric Based Evolutionary Algorithms,"S Droste, D Wiesmann","LECTURE NOTES IN COMPUTER SCIENCE,",2000
39027,U_1RdxVUZIAJ,"Multiple problem youth: delinquency, substance use, and mental health problems","DS Elliott, D Huizinga, S Menard",,1989
39029,SWyctKxoFgYJ,Preliminary characterization of NAD-and NADP-dependent sorbitol dehydrogenases of Drosophila  ,WL Bischoff,,1975
39030,3fQBks2g-BMJ,"Research in Databases and Data-Intensive Applications Computer Science Dept. and FZI, University of  ",", PC Lockemann",,
39033,H7WRDjhwQxIJ,New Target Results from the FNAL Antiproton Source,"SOâ??Day, F Bieniosek, K Anderson",,
39036,HMJq6XLqg2IJ,Augmentation of Mycophenolate Mofetil Pharmacokinetics in Renal Transplant Patients Receiving  ,"K Zucker, A Rosen, A Tsaroacha, L De Faria, D Roth ","TRANSPLANTATION PROCEEDINGS,",1997
39039,PYFVtseeeuMJ,A tutorial introduction to computational biology using DARWIN,GH Gonnet,"ETH, Zurich, Switzerland,",
39040,dGC6eJltxwIJ,Name recognition More and more high-tech companies are turning to B2B branding to stand out from the ,GM Stern,"ELECTRONIC BUSINESS,",2000
39041,zORcB_SPXBgJ,"A New Approach to Stable Matching Problems,&quot; Department of Computer Science",A Subramanian,"Stanford University, Technical Report STAN-CS-89-1275,",
39042,lLrqgBMAN0MJ,Jer^ ome Simeon. Integrity Constraints for XML,W Fan,"ACM-SIGMOD, May,",
39048,9idZ13mWkbYJ,Compression wood in gymnosperms,TE Timell,,1986
39049,lLi7mYSraIkJ,Extension Decision,"B Sun, J Chen","ACM SIGICE Bulletin,",1997
39050,QyDz787agnQJ,Bitmap Based Algorithms For Mining Association Rules,"G Gardarin, P Pucheral",,
39052,vepXrCjsg2AJ,Arvind. Design of a Memory Controller for the MIT Tagged-Token Dataflow Machine. Computation  ,SK Heller,,1983
39056,url:http://doi.wiley.com/10.1002/ace.110,Environmental Adult Education: Women Living the Tensions,"L Karlovic, K Patrick","New Directions for Adult and Continuing Education,",2003
39057,GLNT2qvqi1wJ,Matrix Eigensystem Routines-EISPACK Guide,"BT Smith, JM Boyle, JJ Dongarra, BS Garbow, Y  ","Lecture Notes in Computer Science,",1976
39060,VdZfjyiDjuYJ,"Dans Clifford, J. et King, R., editeurs","J Richardson, P Schwarz","Proceedings of the 1991 ACM SIGMOD International Conference  &hellip;,",
39063,Vnjv7cvaBVMJ,Suppression of Mixed Noise in the Similar Images by Using Adaptives LMS L-Filters,"D Kocur, R Hudec, S Marchevsky","RADIOENGINEERING-PRAGUE-,",2000
39064,w1wrIGtcUcQJ,Hierarchical ID-Based Cryptography,"C Gentry, A Silverberg","LECTURE NOTES IN COMPUTER SCIENCE,",2002
39071,Fsz4rpS_2x0J,New tools help Lockheed Martin prepare for takeoff,J Cope,,
39074,zR0Y_bXKw8sJ,Event Driven Sequential Program Construction,JR Abrial,,
39080,ywOivEt15ZEJ,Another Round of Globalization in San Francisco,R Walker,"URBAN GEOGRAPHY,",1996
39082,arKe9uA6XDUJ,Crime Liability Suits and Campus Administrators,MD Smith,"NEW DIRECTIONS FOR HIGHER EDUCATION,",1996
39086,Qd7hvB7R0C0J,DESY 93-077 (1993); S. Levonian,M Erdmannâ?¦,"Proc. of the 28th Rencontre De Moriond, Les Arcs, France,",
39088,hi3KrCUwKdMJ,Sirolimus: A New Agent for Clinical Renal Transplantation,BD Kahan,"TRANSPLANTATION PROCEEDINGS,",1997
39093,CXErGCdWv4IJ,Chase uses new apps to ID best customers,B Cole-Gomolski,"Computerworld,",
39097,url:http://doi.wiley.com/10.1002/ace.8707,Team Teaching and Learning in Diversity Training for National Service Programs,"V Aguilar, G Woo","New Directions for Adult and Continuing Education,",2000
39099,S6NN60LA4eQJ,A networked enrollment system,"C Nicastri, L Athanasiadis","Proceedings of the 23rd annual ACM SIGUCCS conference on  &hellip;,",1995
39104,ER8571wXl6EJ,World Wide Database Å? Integrating the Web,A Bouguettayaâ?¦,"CORBA and Databases,",
39111,BkSfJ4LhbQcJ,Numerical simulation of microcavity diode lasers using FDTD methods on a triangular grid,GR Hadley,Proc. Int. Workshop Numerical,
39116,GPw4Kvq333sJ,Speeding Up DB2 Using Sampling,PJ Haas,"IBM Data Management Technical Conference, Anaheim CA,",
39117,S_oAaB8WBmAJ,Trade Substitution Elasticities for Analysis of a North American Free Trade Area,"KA Reinert, CR Shiells",Unpublished,
39119,LZGzSZKyjJ8J,"Automatic discovery of linear restraints among variables of a program, in``5th ACM Symposium on  ","P Cousot, N Halbwachs",,1978
39123,PKl4DzHrm6kJ,A-6020 Innsbruck,B SAILER,,
39126,3W8t8O8xy5UJ,Colocalisation of glutamate and proctolin in antennal motoneurons: an immunocytochemical  ,"M Bartos, B Lauer, HW Honegger","Proceedings of the 23rd Neurobiol. Conference,",
39128,j9dkEKEY4AkJ,"E-mail from James B. Jochims, 2002,(Merchantville, New Jersey, August 2002),&quot;",JB Jochims,,
39130,yHk3breVkBEJ,A Privacy-Aware Database Interface,"H Haygood, Q He, S Smith, J Snare",,
39139,p3TZajfXiSIJ,"Getting abstract explanations of spurious counterexamples in C programs, 2002","T Ball, SK Rajamani",Microsoft Technical Report,
39140,ktP1qlYALD4J,Interesting Fuzzy Association Rules in Quantitative Databases,"JM de Graaf, WA Kosters, JJW Witteman",,
39143,vLzb0dN2o3IJ,Computational Complexity of Probabilistic Disambiguation by means of Tree Grammars,K Sima'an,"Proceedings COLING,",1996
39145,6wMj9nF8h_4J,"Youngster, Oldster: Aging Education in the Primary Grades","JD Laney, JL Laney, TJ Wimsatt, PA Moseley","SOCIAL STUDIES AND THE YOUNG LEARNER,",1997
39146,AatoNnELw78J,"SQLJ Part 0, Now Known as SQL/OLB (Object-Language Bindings)","A Eisenberg, J Melton","SIGMOD Record,",1998
39147,52D6vbtpOHgJ,Geographic Locality of IP Prefixes,"MJ Freedman, M Vutukuru, N Feamster, H  ",,
39150,vonqRS25CV8J,Thermal insolation sensor with thick/thin film thermopile,"A Dziedzic, K Mlynarczyk",,
39152,xNmxR70FNWIJ,Understanding relations,EF Codd,ACM SIGMOD,1973
39155,Pk-h1hTFZqMJ,Mi Comunidad: Young Children's Bicultural Explorations of the Meaning of Family,"M Main, RW Wilhelm, AR Cox","SOCIAL STUDIES AND THE YOUNG LEARNER,",1996
39162,W18SD-jEHVcJ,Principles of Artificial Intelligence,NJ Nilsson,,
39171,6IHlzI7prNAJ,Clinical audio-vestibulometry for otologists and neurologists,A Biswas,,1995
39176,Z0l7zr67jb0J,Observations on Data Manipulation Languages and Their Embedding in General Purpose Programming  ,"M Stonebraker, LA Rowe","VLDB,",
39177,S-b_MkC6G98J,Reflections on the career-long preparation of teachers in Wisconsin,K Zeichner,,1993
39181,IYTTZTE5qpYJ,Mining Association Rules between Sets of Items in Large Databases,"RAT Imielinski, A Swami",,
