tid,id,title,authors,venue,year
25867,a0VHOdBw-swJ,Programming of manipulation tasks of the humanoid robot ARMAR,"T Asfour, K Berns, J Schelling, R Dillmann",,
25878,jAf5a8DqkrsJ,Effects of crop rotation and nitrogen fertilization on crop production over a 20-year period. p. 13- ,"AP Mallarino, K Pecinovsky","&hellip; 1998. Northeast research and demonstration farm. ISRF98â??13 &hellip;,",
25890,3iXVBnCrsdIJ,"University of California, Santa Cruz.",DE McHenry,"New Directions for Higher Education,",1993
25904,awDkpcHsxaAJ,Developing and Applying the Study of Comparative Cultures.,JL Barth,"Social Studies and the Young Learner,",1990
25912,gKVch6zymsgJ,Peripheral Participants in Mediated Communication,"A Monk, L Watts",,
25913,o5VliBZvlC8J,ndPOLLEX: Comparative Polynesian lexicon,"B Biggs, R Clark",Electronic,
25922,7cxT4euCQUsJ,Mash1 promotes neuronal differentiation in the retina,"K Tomita, S Nakanishi, F Guillemot, R Kageyama","GENES TO CELLS,",1996
25929,d0DA9BbHi0kJ,On Modelhng Behavloural Semantics of Data,M Brodle,"Proc 7th Intâ??l Conf VLDB,",
25941,2W1eXG_hpTMJ,Dynamic Path-Based Software Watermarking,"C Collberg, E Carter, S Debray, A Huntwork, J  ",,
25944,bvxpX8CTDkcJ,The Skill Drill,L Wilson,"Computerworld,",
25956,MlaClO3gps4J,Socialization and Immigrant Students' Learning in Adult Education Programs,"MY Lee, V Sheared","New Directions for Adult and Continuing Education,",2002
25958,oSaP6K-LpWYJ,Walls around the electronic library,H King,"ELECTRONIC LIBRARY,",1993
25962,eFn9p-fKAWsJ,Metabolism of the anthroposphere,"P Baccini, PH Brunner",,1991
25966,XXx_mr9rc_gJ,HLA and congenital adrenal hyperplasia linkage confirmed,"DA Price, PT Klouda, R Harris","Lancet I,",
25972,P2_D8JfGQXoJ,"Feminism and Adult Learning: Power, Pedagogy, and Praxis.",E Tisdell,"New Directions for Adult and Continuing Education,",1993
25976,dBinKjSuqRcJ,Personal Computers Play Host to Board Array Processors,"J Molinari, C Preston","Electronic Design,",
25977,q8xBdugMuuwJ,Folding Pathways of a Helix-Turn-Helix Model Protein,"D Hoffmann, EW Knapp",,
25978,61E2d-K5mE4J,Implementation of multiwavelength information processing using optical wave mixing,W Wu,,1996
25985,8CqjZ166ScEJ,An Effective Hash Algorithm for Mining Association Rules,"J Park, M Chen, P Yu",Proceedings of the 1995 ACM SIGMOD International Conference ,
26000,url:http://portal.acm.org/citation.cfm%3Fid%3D565117.565138%26dl%3DGUIDE%26dl%3DACM%26type%3Dissue%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,Systems and prototypes,J Patel,"ACM SIGMOD Record,",2002
26001,KcM90hZYOM4J,Hemorrhagic Disease in Wildlife in the United States,"EW Howerth, DE Stallknect",,2002
26002,oU8AxZLXWpQJ,editors . A Glossary of Temporal Database Concepts,"CS Jensen, J Cliord, R Elmasri, SK Gadia, P Hayes, ",ACM SIGMOD,
26027,jHqlQPOU8oYJ,Integrations inquiry of theory and method,H Feng,,2001
26035,FLey09ZW6NgJ,Path constraints on structured and semistructured data,"P Buneman, W Fan, S Weinstein","Proc. ACM PODS Conference,",
26036,OY4EswVULVcJ,Integrating SQL Databases with Contentspecic Search Engines,"S Deloch, NM Mattos","Proc. VLDB, S,",
26054,qKg2ybZCcewJ,Unveiling Some of the Mystery of Professional Judgment in Classroom Assessment,BW Speck,"New Directions for Teaching and Learning,",1998
26058,g8jnRVyQukAJ,"Ã¢â?¬ Å?Of objects and databases: a decade of turmoil,&quot;","MJ Carey, DJ DeWitt","&hellip;  ConferenceonVeryLargeDataBases, Bombay, India, September,",
26062,Cso1Po6IE1cJ,Word learning and the growth of potentially knowable vocabulary,"JM Anglin, TM Alexander, CJ Johnson","Submitted for publication,",
26070,fAQIvfizUAcJ,Rapidly building synchronous collaborative applications by direct manipulation,"G Banavar, S Doddapaneni, K Miller, B Mukherjee",,
26088,tCQr6DKYJdAJ,"B., Kriegel. H.-P.:â??Techniques for Design and Jmplementatiut of Bfiicient Spatial Access Methods ",SK Seeger,"Proc. IS* Int. Conf. on VLDB,",
26091,OSLMaBqYAEEJ,Window inference in Isabelle,M Staples,"Proceedings: Isabelle Users Workshop,",1995
26092,nmR6autMhkwJ,Dynamic Storage Allocation: A Survey and Critical Review,"PR Wilson, MS Johnstone, M Neely, D Boles","LECTURE NOTES IN COMPUTER SCIENCE,",1995
26093,HG5V8BEFdhIJ,Homeopathy for chronic asthma,"K Linde, KA Jobst","Cochrane Database Syst Rev,",2000
26101,-ISlDUVRtjcJ,Multidimensional Access Methods: Trees Have Grown,"T Sellis, N Roussopoulos, C Faloutsos",,
26110,url:http://www.ncbi.nlm.nih.gov/entrez/query.fcgi%3Fcmd%3DRetrieve%26db%3DPubMed%26list_uids%3D5284724%26dopt%3DCitation,Tumours of the jaws in the Eastern Cape.,T Perl,"Proc Int Acad Oral Pathol,",1969
26111,KuVeN1wFjtUJ,A Note on the Viscosity of Gases and Molecular Mean Free Path,AE Schuil,"Phil. Mag,",
26112,rm73GJx2VPsJ,Optimal Grid: Grid Middleware for High Performance Computational Biology,"J Kaufman, T Lehman","Research Report, IBM Almaden Research Center. Email:{kaufman",
26114,R770JeqiAyYJ,Automatic Extraction of Structured Records From Free Text,"C Veda, S Sarawagi",,
26118,XiEOZxSzcjQJ,Integration fever,M Kennedy,"Computerworld,",
26123,vOPy1OJgX14J,A framework for modeling and evaluating automatic semantic reconciliation,"A Gal, A Anaby-Tavor, A Trombetta, D Montesi","The VLDB Journal The International Journal on Very Large  &hellip;,",2005
26130,GKpTE5y4ETAJ,Muslims Refuse to Worship in Dome.,V COMBE,"Electronic Telegraph,",
26134,i7AX4VpJJbYJ,B.Â¤ Ozden. Resource Scheduling for Composite Multimedia Objects. Tech,"MN Garofalakis, YE Ioannidis","Memorandum BL0112330-980225-03TM, Bell Laboratories, February ",
26136,uA036pMuqw8J,Intravenous immunoglobulins for multiple sclerosis,"O Gray, GV McDonnell, RB Forbes","Cochrane Database Syst Rev,",2003
26139,NY5e4MkJ6VYJ,CapBasED-AMS - A Framework for Capability-Based and Event-Driven Activity Management System,"K Karlapalem, HP Yeung, PCK Hung",,
26143,AMmEfE2_1VYJ,IM everywhere,"C Metz, J Clyman, M Todd","PC Magazine,",
26145,VSQ0v1UlIvoJ,Managing Intervals Efficiently in Object-Relational Databases,"HP Kriegel, M Poetke, T Seidl","VLDB,",2000
26149,SJ7REwLiZxwJ,Interactions and reactions in reserved miceUes,JH Fendler,"Acc. Chem. Res,",
26150,q6HzkO_NL1kJ,"On the search for a molecular mechanism of cytoplasmic inheritance: Past controversy, present  ",KS Chiang,"See. Ref,",
26155,CHwl6iRp_g0J,Perturbation Analysis of Optimization Problems,"JF Bonnans, A Shapiro",,2000
26176,-88mU84V-yYJ,Gestion des populations d'auxilaires: recolonization naturelle ou introduction de phytoseiides en  ,"S Kreiter, G Sentenac","Proceedings â??Journee dâ??Informations sur les Auxiliaires  &hellip;,",1995
26180,tWcWVlGXnxkJ,Transplantation of livers from non-heart-beating donors is possible by core cooling technique,"T Hoshino, I Koyama, N Nagashima, M Kadokura, M  ","Transplant Proc,",1989
26191,jqsXqmULshkJ,Alpha-Interferon for Acute Hepatitis C in Liver Transplant Patients,"V Vargas, R Charco, L Castells, R Esteban","TRANSPLANTATION PROCEEDINGS,",1995
26199,T3CRw-FwxpAJ,"Development of an Evaluation Model for the Importance, the Causes and the Consequences of Oil Marine ",NP Ventikos,"National Technical University of Athens, Greece,",
26202,zyaUL7lG81IJ,Probiotics for treating infectious diarrhoea,"SJ Allen, B Okoko, E Martinez, G Gregorio, LF Dans","Cochrane Database Syst Rev,",2004
26208,ycQWyLnAOeMJ,Development and validation of ego identity status,JE Marcia,"Journal of Personality and Social Psychology,",1966
26230,h6BQVc0eRXMJ,Maintaining availability in partitioned replicated databases.,"A El Abbadi, S Toueg","ACM Transactions on Database Systems,",1989
26239,fOntgyZXFGsJ,Recognizing Financial Distress Patterns Using a Neural Network Tool,PK Coats,,
26244,R4Gc3p27n0AJ,Real-time content analysis and adaptive transmission of lecture videos for mobile applications,"T Liu, C Choudary","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
26253,iv1KWblQEWwJ,The Child Is Father of the Man: Personality Continuities From Childhood to Adulthood,A Caspi,"JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,",2000
26258,VVeIPA_WoIwJ,End-to-End Packet Delay and Loss Behavior in the Internet,B JEAN-CHRYSOSTOME,"Proceedings of ACM SIGCOMM,",
26259,4G3NKHmQMvAJ,Mixed Reality Applications in Urban Environments,"J Bulman, B Crabtree, A Gower, A Oldroyd, M Lawson ","BT Technology Journal,",2004
26269,vAwZsCuNdVEJ,Outdoor education and its educational objectives,P Smith,"Geography,",
26273,xgS-st3oxXcJ,Objectives to Direct the Training of Emergency Medicine Residents on Off-Service Rotation in  ,"CL McArthur, J Gorchynski, C Rooke, G Hamilton","JOURNAL OF EMERGENCY MEDICINE,",1994
26293,7NG3y2kcm8QJ,"Handbuch der Laplace-Transformation, Vol. 1",G Doetsch,"I (Birkhauser, Basel,",
26298,aU271wSEEq0J,Tricyclic drugs for depression in children and adolescents,"P Hazell, DOâ??Connell, D Heathcote, D Henry","Cochrane Database Syst Rev,",2002
26310,P9hmhnTF9FAJ,Minkowski-metrics as a combination rule for digital-image-coding impairments,H de Ridder,"Proc. SPIE,",1992
26314,Y1eru0fzzk4J,The At-Your-Service ASP,B Grames,PC,
26327,efJvkv_hP0YJ,Wright MH Usersâ?? s guide for npsol (version 4): A fortran package for non-linear programming,"PE Gill, W Murray, MA Saunders","Technical report, Department of Operations Research, Stanford ",
26338,TU9kuQtFuvMJ,Serum hepatitis G virus RNA in patients with chronic viral hepatitis,"A Marrone, W Shih, Y Nakatsuji","Journal of Emergency Medicine,",1998
26342,JCQQgBm1c-UJ,The Effect of Skewed Data Access on Buffer Hits and Data Contention an a Data Sharing Environment,"A Dan, DM Dias, PS Yu","VLDB,",1990
26344,VIIkf4-1xygJ,"Strategic directions in database systems {breaking out of the box. ACM Computing Surveys, 28 (4):  ","A Silberschatz, S Zdonik, Je Blakeley, P Buneman,  ",,1996
26352,EdkfHw3x8XIJ,SPINAT: SPI multiplexed NAT for secure and efficient mobility,"J Ylitalo, P Nikander",Unpublished,
26354,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196221%252F22)3%253A2%253C32%253A%2522QSLIO%253E2.CO%253B2-N,&quot; Four Quartets&quot;: Setting Love in Order,AK Weatherhead,"Wisconsin Studies in Contemporary Literature,",1962
26369,WJoa_owdUvgJ,A Guide to the Antitrust Economics of Networks,"DS Evans, R Schmalensee","Antitrust,",
26371,SvCAe9jlq90J,"Cache Coherence Protocol Specification â??, Alewife Systems Memo# 5",D Chaiken,,1990
26383,8OfyaW636EwJ,Programs for TAs in the context of campus policies and priorities,"R Smock, RJ Menges","New Directions for Teaching and Learning,",1985
26386,5C6KfHVEiCYJ,Protecting the PIPE from malicious peers,"B Cooper, M Bawa, N Daswani, H Garcia-Molina",SUBMITTED FOR,
26398,zTJ1SQNbVRsJ,Prejudice expectations moderate preconscious attention to social identity threatening cues,"CR Kaiser, SB Vick, B Major",,2004
26401,tHtooCyRcLgJ,Use of Ammophila arenaria for Dune Stabilization in South Africa and Its Current Distributionâ?? ,UM HERTLING,"Environmental Management,",1999
26403,dVNkWVOWX_cJ,Comparison Between Zeeman and Continuum Background Correction for Graphite Furnace AAS on  ,V Letourneau,"At. Spectrosc.,",1987
26406,url:http://www.springerlink.com/index/LD48KCXJWTCRACDL.pdf,Editorial,"J Harmer, J Turnbull","BT Technology Journal,",2002
26412,HEyjuur38gMJ,Categorical and contextual bases of person memory and stereotyping,"SE Taylor, ST Fiske, NL Etcoff, AJ Ruderman","Journal of Personality and Social Psychology,",1978
26415,JzCT0YlD1rUJ,The pc student as a teacher,J Varven,"PC magazine,",
26418,ktBay12yuAkJ,The small-world phenomenon: an algorithmic perspective,J Kleinberg,,
26451,Yu7mIz1AGu0J,SOAP: The Simple Object Access Protocol,A Skonnard,,
26454,Do1yS-IDfNIJ,The Restructuring of Geographical Scale: Coalescence and Fragmentation of the Northern Core Region,"N Smith, W Dennis","Economic Geography,",1987
26466,xQDasAspEegJ,Information Security Management: Global Challenges in the New Millennium,GS Dhillon,,2001
26469,302MKLXKT5oJ,Characterization of Porous Solids,MM Dubinin,"Proc. Int. Symp,",
26487,gg8HH8bUBI0J,Stepwise specification of dynamic database behaviour,UW Lipeck,Proc.,
26495,Nt3FQkv2_Q0J,Integrating Security Patterns in the Development of Secure Agent-Based Systems,"H Mouratidis, P Giorgini, M Schumacher, M Weiss",,2003
26496,WNIS0OJCjMAJ,System Care Improves Trauma Outcome: Patient Care Errors Dominate Reduced Preventable Death Rate,"E Thoburn, P Norris, R Flores, S Goode","JOURNAL OF EMERGENCY MEDICINE,",1993
26498,Bc99wUPM4ScJ,andG. Heidorn (1985). Extracting semantichierarchies fromalarge on-line dictionary,"M Chodorow, R Byrd",Proceedings of the 23rd Annual Meeting of the Association ,
26504,8SQWf2iI254J,Two-Year Experience With FK 506 in Pediatric Patients,"AG Tzakis, J Reyes, S Todo, B Nour","TRANSPLANTATION PROCEEDINGS,",1993
26511,EioOmt_t7WQJ,The dynamics of belief in the Transferable Belief Model,"F Klawonn, P Smets","Procs. of the 8th Conf. on Uncertainty in AI. Morgan  &hellip;,",
26524,NNmwTKCMDZ0J,Reproductive loss in commercial Merino flocks of South Australia,"DO Kleemann, SK Walker, TI Grosser, RJ Grimson, DH ","Proceedings of the 23rd Annual Conference of the Australian  &hellip;,",
26526,KvhuIhTTj_YJ,ARIES/SD: A Transaction Recovery and Concurrency Control Method for the Shared Disks Environment,"C Mohan, I Narang","IBM Research Report, IBM Almaden Research Center,  &hellip;,",
26531,kLXKB1ujXTwJ,Network Security PRIVATE Communication in a PUBLIC World second edition,"C Kaufman, R Perlman, M Speciner",,
26538,o3fG1V919P8J,Profile-Based Routing: A New Framework for MPLS Traffic Engineering,"S Suri, M Waldvogel, PR Warkhede","LECTURE NOTES IN COMPUTER SCIENCE,",2001
26542,Xdn85eCG2iEJ,Use of The Timed-Token Protocol for Real-Time Communications,"N Malcolm, W Zhao",,
26543,YlDUkqWy5eYJ,MAIN CHAMBER NEUTRAL PRESSURE IN ALCATOR C-MOD AND JET,CS Pitcher,,
26563,BLxyKydWAz0J,Hyperventilation therapy for acute traumatic brain injury,"G Schierhout, I Roberts","Cochrane Database Syst Rev,",2000
26566,Kxq5zLmE3VEJ,Generative Teaching and Learning of Economic Concepts: A Sample Lesson.,JD Laney,"Social Studies and the Young Learner,",1990
26569,d0X5xifNBY0J,As if I were dead: An interview with Jacques Derrida,J Derrida,"Applying: To Derrida,",1996
26580,Hct8R-O9-OAJ,Observations on Deixis and Pointing Based on the Bielefeld Corpus of Task-oriented Dialogue,H Rieser,,
26583,4w88x5sBwooJ,Efficient string matching: an aid to biliographic search,"A Aho, M Corasick","Comm. ACM,",
26593,XM-0vudRzf0J,Effect of thermal processing on the texture of canned peaches,J Billis,,1988
26595,a-C2JKH4Ck4J,Query Optimizationby SimulatedAnnealing,YEIE Wong,Proc. of the ACM SIGMOD Int&#39;l. Conf. on Management of,
26607,0pm4nIp1150J,"Discussion paper, no. 123Institutional Change and American Economic Growth: A First Step Towards a  ","DC North, L Davis",,1969
26633,ASnPxfCR9CcJ,Percutaneous transluminal angioplasty and stenting for carotid artery stenosis,"LJ Coward, RL Featherstone, MM Brown","Cochrane Database Syst Rev,",2004
26639,SjfryqZmCoYJ,Democratizing Action Research at Work: A Scandinavian Model.,"M Elden, R Gjersvik","New Directions for Adult and Continuing Education,",1994
26648,ZxmpxVHG7E0J,A polynomial time algorithm for testing implications of a join dependency and embodied functional  ,"J Leuchner, L Miller, G Slutzki","Proceedings of the 1988 ACM SIGMOD international conference  &hellip;,",1988
26651,TlgwZUNfJaAJ,SPRINT: A scalable parallel classifier for data mining,"CS John, R AGRAWAL, M MEHTA","Proc. 22nd Int. Conf. Very Large Databases,",
26656,url:http://portal.acm.org/citation.cfm%3Fid%3D171926.171971,Source PC Magazine archive,A Poor,"PC Magazine,",1993
26659,HTZI99JqPpwJ,"Kinetische Untersuchungen der Dehydrierung von Methylcyclohexan zu Toluol im Mikropulsreaktor,  ",T Rimensberger,"Ph. D. Thesis No. 8278, ETH-Zurich, Switzerland, 1987.",
26661,QoPGR9asS38J,"New trends in probability and statistics, volume 2, VSP, Utrecht, 1992","F Schweiger, E Manstavicius",,
26663,5dnYlEMQTb0J,"The hB ^Î -tree: a multi-attribute index supporting concurrency, recovery and node consolidation","G Evangelidis, D Lomet, B Salzberg","The VLDB Journal The International Journal on Very Large  &hellip;,",1997
26665,3J79Q8z_o4MJ,Ribavirin with or without alpha interferon for chronic hepatitis C (Cochrane Review),"LL Kjaergard, GC Krogsgaard","Cochrane Database Syst Rev,",2002
26684,fjCYNldsY88J,A cost-effective approximation for SRD traffic in arbitrary multi-buffered networks,"DD Kouvatsos, IU Awan, RJ Fretwell, G Dimakopoulos","Computer Networks,",2000
26689,HlpmvbTYZe4J,"Homoplasy, the Recurrence of Similarity in Evolution: Academic Press","MJ Sanderson, L Hufford","San Diego, CA,",
26694,cQ8MdSdzqgMJ,Scalar structure underlies telicity in â??degree achievementsâ??,"J Hay, C Kennedy, B Levin","Proceedings of SALT,",1999
26703,YejKPc-On2wJ,Quantifying Spatial and Temporal Variations in the Distribution of Natural Marine Hydrocarbon Seeps  ,CQ Derek,"California. Geology. Santa Barbara, UCSB,",
26707,bIvC5h8mFSwJ,Lattice decoded nested codes achieve the Poltyrev exponent,"U Erez, R Zamir",,
26710,HRkHoky2mpkJ,"Profiles of Organizational Influence Strategies (POIS). Form S, C, M","D Kipnis, SM Schmidt",,1982
26713,AI4P27gtpxEJ,Investigations into the influence of roads on the genetic structure of populations of the common  ,W Reh,"See Ref,",
26714,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1107500%26type%3Dpdf,Information Source Selection for Resource Constrained Environments,D Aksoy,"SIGMOD Record,",2005
26716,P6VVKZUo4pgJ,CapBasED-AMS: A Capability-based and Event-driven Activity Management System (Demonstrations),"PCK Hung, HP Yeung, K Karlapalem","Proceedings of the ACM SIGMOD Conference on Management of  &hellip;,",
26722,Lodr9A8NyJ8J,Human nature and the nature of romantic love,H Harris,,1995
