tid,address,authors,booktitle,date,editor,id,institution,journal,month,note,pages,publisher,tech,title,type,volume,year
1238,"San Mateo, CA,",Richard Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1238,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1239,"San Mateo, CA,",Richard Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1239,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1240,"San Mateo, CA,",Richard Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1240,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1245,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. E. Utgoff, editor,",1245,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1246,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. E. Utgoff, editor,",1246,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1247,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. E. Utgoff, editor,",1247,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1248,"San Mateo, CA,",R. Caruana.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In P. E. Utgoff, editor,",1248,,,,,"pages 41-48,",Morgan Kaufmann.,,Multitask learning: A knowledge-based of source of inductive bias.,,,1993.
1250,"San Mateo, CA,","Caruana, R.","in: Proceedings of the Tenth International Conference on Machine Learning,",,P.E. Utgoff.,1250,,,,,pp. 41-48.,"Morgan Kaufmann,",,Multitask Learning: A Knowledge-Based of Source of Inductive Bias.,,,"1993,"
1252,"San Mateo, CA,","Caruana, R.","in:Proceedings of the Tenth International Conference on Machine Learning,",,edited by P.  E. Utgoff.,1252,,,,,pp. 41-48.,"Morgan Kaufmann,",,Multitask Learning: A Knowledge-Based of Source of Inductive Bias.,,,"1993,"
1253,"San Mateo, CA,","Caruana, R.","in: Proceedings of the Tenth International Conference on Machine Learning,",,edited by P.  E. Utgoff.,1253,,,,,pp. 41-48.,"Morgan Kaufmann,",,Multitask Learning: A Knowledge-Based of Source of Inductive Bias.,,,"1993,"
1254,,"Chapman, D.",,,,1254,,"Artificial Intelligence,",,,333-377.,,,Planning for conjunctive goals.,,"32,",(1987).
1255,,"Chapman, D.",,,,1255,,"Artificial Intelligence,",,,333-377.,,,Planning for conjunctive goals.,,"32,",(1987).
1257,"Cambridge, MA","Chapman, D.","Vision, instruction, and action.",,,1257,,,,,,"MIT Press,",,,,,(1991).
1261,,"Clouse, J. A. & Utgoff, P. E.",In Proceedings of the Ninth International Conference on Machine Learning.,,"edited by P. Ed. D. Sleeman, & P. Edwards.",1261,,,,,92-101.,"Morgan Kaufmann,",,A Teaching Method for Reinforcement Learning.,,,(1992).
1262,"San Mateo, CA:","Clouse, J. A., & Utgoff, P. E.",Proceedings of the Ninth International Conference,,,1262,,Machine Learning:,,,(pp. 92-101).,Morgan Kaufmann.,,A teaching method for reinforcement learning.,,,(1992).
1263,"San Mateo, CA:","Clouse, J. A., & Utgoff, P. E.",Proceedings of the Ninth International Conference,,,1263,,Machine Learning:,,,(pp. 92-101).,Morgan Kaufmann.,,A teaching method for reinforcement learning.,,,(1992).
1264,"Aberdeen, Scotland.","Clouse, J., & Utgoff, P.","In Proceedings of the Ninth International Conference on Machine Learning,",,,1264,,,,,pp. 92-101,,,A teaching method for reinforcement learning.,,,(1992).
1265,,"Clouse, J., & Utgoff, P.","Proc. 9th Intl. ML Conf.,",,,1265,,,,,92-101.,,,A teaching method for reinforcement learning.,,,1992.
1267,,"Clouse, J., and Utgoff, P.",In Proceedings of the Machine Learning Conference.,,,1267,,,,,,,,A teaching method for reinforcement learning.,,,1992.
1268,"Aberdeen, Scotland,","Clouse, J.A., & P.E. Utgoff,","Proceedings of the Ninth Conference on Machine Learning,",,,1268,,,,,92-101.,,,A teaching method for reinforcement learning.,,,1992.
1270,,J. A. Clouse and P. E. Utgoff.,"In Proceedings of the Ninth International Workshop on Machine Learning,",,,1270,,,,,pages 92-101.,"Morgan Kaufmann,",,A teaching method for reinforcement learning.,,,1992.
1271,,J. A. Clouse and P. E. Utgoff.,In Proceedings of the Ninth Conference on Machine Learning.,,,1271,,,,,,"Morgan Kaufmann,",,A teaching method for reinforcement learning.,,,1992.
1272,"San Mateo, CA,","Clouse, J.A., & Utgoff, P.E.","In Proceedings of the Ninth International Conference of Machine Learning,",,,1272,,,,,92-101.,"Morgan Kaufmann,",,A teaching method for reinforcement learning.,,,(1992).
1274,"San Mateo, CA,",J.A. Clouse and P.E. Utgoff.,"In Machine Learning: Proceedings of teh Ninth International Conference,",,,1274,,,,,"pages 92-101,",Morgan Kaufmann.,,A teaching method for reinforcement learning.,,,1992.
1275,"San Mateo, CA,",J.A. Clouse and P.E. Utgoff.,"In Machine Learning: Proceedings of teh Ninth International Conference,",,,1275,,,,,"pages 92-101,",Morgan Kaufmann.,,A teaching method for reinforcement learning.,,,1992.
1276,"Aberdeen, Scotland,",J. Clouse and P. Utgoff.,"In Proceedings of the Ninth International Conference on Machine Learning,",,,1276,,,,,"pages 92-101,",Morgan Kaufman.,,A teaching method for reinforcement learning.,,,1992.
1279,"San Mateo, CA.","Connell, M. E. and Utgoff, P. E.","In Sixth National Conference on Artificial Intelligence,",,,1279,,,,,"pages 456-460,","Morgan Kaufmann,",,Learning to control a dynamic physical system.,,,(1987).
1282,"Seattle, WA:","Connell, M. E., & Utgoff, P. E.",In Proceedings of the Sixth National Conference on Artificial Intelligence,,,1282,,,,,(pp. 456-460).,Morgan Kaufmann.,,Learning to control a dynamic physical system.,,,(1987).
1286,"Seattle,",M. Connell and P. Utgoff.,"in Proceedings AAAI-87,",,,1286,,,,,456-460.,"American Association for Artificial Intelligence,",,"Learning to control a dynamic physical system,",,"Vol. 2,",1987.
1288,,"Craven, M. W. & Shavlik, J. W.","Proceedings of the Tenth International Conference on Machine Learning,",,"in P. Utgoff, ed.,",1288,,,,,pp. 73-80.,"Morgan Kaufmann,",,"Learning symbolic rules using artificial neural networks,",,,"(1993),"
1290,"San Mateo, CA,",Mark W. Craven and Jude W. Shavlik.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1290,,,,to appear,,Morgan Kaufmann.,,Learning symbolic rules using artificial neural networks.,,,1993.
1291,"San Mateo, CA,",Mark W. Craven and Jude W. Shavlik.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1291,,,,to appear.,,Morgan Kaufmann.,,Learning symbolic rules using artificial neural networks.,,,1993.
1292,"San Mateo, CA,",Mark W. Craven and Jude W. Shavlik.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1292,,,,to appear.,,Morgan Kaufmann.,,Learning symbolic rules using artificial neural networks.,,,1993.
1296,,"Danyluk, A.P. and F.J. Provost","Proceedings of the 10th International Conference on Machine Learning,",,"P. Utgoff (editor),",1296,,,,,pp. 81-88.,,,Small Disjuncts in Action: Learning to Diagnose Errors in the Local Loop of the Telephone Network.,,,(1993).
1297,,"Danyluk, A. & Provost, F.","`Machine Learning: Proceedings of the Tenth International Conference',",,"in P. Utgoff, ed.,",1297,,,,,pp. 81-88.,"Morgan Kaufmann Publishers, Inc.,",,"Small disjuncts in action: Learning to diagnose errors in the telephone network local loop,",,,"(1993),"
1301,,"Draper, B. A., Brodley, C. E. & Utgoff, P. E.",,,,1301,,IEEE Transactions on Pattern Analysis and Machine Intelligence,,,888-893.,,,"`Goal-directed classification using linear machine decision trees',",,"16(9),","(1994),"
1303,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1303,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,"888,",,,Goal-directed classification using linear machine decision trees.,,16(9):,1994.
1304,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1304,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1305,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1305,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1306,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1306,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1307,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1307,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1309,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1309,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1311,,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1311,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",,,":888,",,,Goal-directed classification using linear machine decision trees.,,16(9),1994.
1312,,"Bruce A. Draper, Carla E. Brodley, and Paul E. Utgoff.",,,,1312,,"IEEE Transactions on Pattern Analysis and Machine Intelligence,",September,,"888-893,",,,Goal-Directed Classification using Linear Machine Decision Trees.,,16(9),1994.
1317,"Evanston, IL:","Fawcett, T. E., & Utgoff, P. E.",Machine Learning:  Proceedings of the Eighth International Workshop,,,1317,,,,,(pp. 137-141).,Morgan Kaufmann.,,A hybrid method for feature generation.,,,(1991).
1319,"Evanston, Ill.,","Fawcett, T.E. and Utgoff, P.E.,","Proceedings of the Eight International Workshop on Machine Learning,",,,1319,,,,,"pp. 137-141,",,,"A Hybrid Method for Feature Generation,",,,1991.
1322,,"Fawcett, T. E. & Utgoff, P. E.","in Proceeding of the 9th International Workshop on Machine Learning,",,,1322,,,,,"p144-153,",,,"Automatic Feature Generation for Problem Solving Systems,",,,1992.
1323,"UK,","Fawcett, T. and Utgoff, P.","In Proceedings of the Ninth International Conference on Machine Learning,",,,1323,"University of Aberdeen,",,,,"pages 144-153,",Morgan Kaufmann.,,Automatic feature Generation for Problem Solving Systems.,,,1992.
1324,"UK,","Fawcett, T. and Utgoff, P.","In Proceedings of the Ninth International Conference on Machine Learning,",,,1324,"University of Aberdeen,",,,,"pages 144-153,",Morgan Kaufmann.,,Automatic feature Generation for Problem Solving Systems.,,,1992.
1326,"Amherst, MA.","Tom E. Fawcett, Paul E. Utgoff.",,,,1326,"University of Massachusetts,",,Jan,,,,,Automatic feature generation for problem solving systems.,"COINS technical report 92-9,",,1992.
1328,,"Tom Fawcett and Paul Utgoff,",,,,1328,,,,,,,,"Automatic feature generation for Problem Solving Systems,","COINS Tech-Report 92-9,",,1992.
1329,"San Mateo, CA:","T.E. Fawcett and P.E. Utgoff,","Proceedings of the Ninth International Workshop on Machine Learning,",,,1329,,,,,144-153.,"Morgan Kaufmann,",,Automatic feature generation for problem solving systems.,,,
1330,"Scotland,",Tom E. Fawcett and Paul E. Utgoff.,"Proceedings of the Ninth Interntational Workshop on Machine Learning, Aberdeen,",,"In Derek Sleeman and Peter Edwards, editors,",1330,,,,,,,,Automatic feature generation for problem solving systems.,,,1992.
1331,,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:","In ML-93 ,",,Editor: Paul E. Utgoff.,1331,,,,,pages 112-119.,,,A machine learning system for automated cataloging of large scale sky surveys.,,,
1334,,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:","In ML-93 ,",,Editor: Paul E. Utgoff.,1334,,,,,pages 112-119.,,,A machine learning system for automated cataloging of large scale sky surveys.,,,
1335,,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:","In ML-93 ,",,Editor: Paul E. Utgoff.,1335,,,,,pages 112-119.,,,A machine learning system for automated cataloging of large scale sky surveys.,,,
1336,,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:","In ML-93 ,",,Editor: Paul E. Utgoff.,1336,,,,,pages 112-119.,,,A machine learning system for automated cataloging of large scale sky surveys.,,,
1338,,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:","In ML-93 ,",,Editor: Paul E. Utgoff.,1338,,,,,pages 112-119.,,,A machine learning system for automated cataloging of large scale sky surveys.,,,
1342,,"S. B. Huffman and J. E. Laird,","Proceedings of the Tenth International Conference,",,"P. Utgoff, editor,",1342,,,,,,,,"Learning procedures from interactive natural language instructions, in Machine Learning:",,,1993.
1343,,Scott B. Huffman and John E. Laird.,"Machine Learning: Proceedings of the Tenth International Conference,",,"In P. Utgoff, editor,",1343,,,,,,,,Learning procedures from inter-active natural language instructions.,,,1993.
1346,,Scott B. Huffman and John E. Laird.,"Machine Learning: Proceedings of the Tenth International Conference,",,"In P. Utgoff, editor,",1346,,,,,,,,Learning procedures from interactive natural language instructions.,,,1993.
1353,,L. P. Kaelbling.,"Proceedings of the Tenth International Conference on Machine Learning,",,"In Paul E. Utgoff, editor,",1353,,,,,,Morgan Kaufmann.,,Hierarchical learning in stochastic domains: Preliminary results.,,,1993.
1354,,"McCallum, R. A.","Machine Learning: Proceedings of the Tenth International Conference,",,"In Utgoff, P. (Ed.),",1354,,,,,pages 190-196.,Morgan Kaufmann.,,Overcoming incomplete perception with utile distinction memory.,,,(1993).
1355,,"McCallum, R. A.","Machine Learning: Proceedings of the Tenth International Conference,",,"In Utgoff, P. (Ed.),",1355,,,,,pages 190-196.,Morgan Kaufmann.,,Overcoming incomplete perception with utile distinction memory.,,,(1993).
1362,,"A. Mehra, Z. Wang, and K. Shin,",,,,1362,,,,"available at ftp://rtcl.eecs.umich.edu/outgoing/ashish/selfparam.ps, June 1998. 29",,,,"Self-parameterizing protocol stacks for guaranteed quality of service,",,,
1365,"Cambridge,CA.","Minton, S., Drummond, M., Bresina, J. L., & Phillips, A. B.","In Proceedings of the Third International Conference on Principles of Knowledge Representation and Reasoning,",,,1365,,,,,pp. 83-92,,,Total order vs. partial order planning: Factors influencing performance.,,,(1992).
1367,"Palo Alto, California:","Mitchell, T.M., P.E. Utgoff, and R. Banerji.","In Machine Learning: An Artificial Intelligence Approach,",,"ed. R.S.  Michalski, J.G. Carbonell, and T.M. Mitchell,",1367,,,,,163-190.,Tioga Publishing.,,Learning by Experimentation: Acquiring and Refining ProblemSolving Heuristics,,,1983.
1369,"San Mateo, CA.","Mitchell, T. M., Utgoff, P. E. & Banerji, R. B.",Machine Learning: An Artificial Intelligence Approach,,"In R.S.  Michalski, J.G. Carbonell, & T.M. Mitchell (Eds.),",1369,,,,,,"Morgan Kaufmann,",,Learning by experimentation: Acquiring and refining problem-solving heuristics.,,"(Vol. I),",(1983).
1370,"San Mateo, CA:","Mitchell, T. M., Utgoff, P., & Banerji, R.",Machine leaning: An artificial intelligence approach,,"In R. Michalski, J. Carbonell, & T. Mitchell (Eds.),",1370,,,,,(pp. 163-190).,M. Kaufmann.,,(1983) Learning by experimentation: Acquiring and refining problem-solving heuristics.,,,
1373,"Palo Alto, California:","Mitchell, T., Utgoff, P. & Banerji, R.","in Machine Learning, An Artificial Intelligence Approach,",,,1373,,,,,,Tioga Press.,,"Learning by experimentation: acquiring and refining problem-solving heuristics,",,"Volume I,","(1983),"
1375,"Los Altos, CA,","Mitchell, T., Utgoff, P. E., and Banerji, R.",Machine Learning: An artificial intelligence approach.,,"In R. S. Michalski, J. G. Carbonell and T. M. Mitchell (eds.)",1375,,,,,pp. 163-189.,"Morgan Kaufmann, Inc.,",,Learning by Experimentation: Acquiring and refining problem-solving heuristics.,,,(1983).
1376,"Palo Alto, CA.","Mitchell, T., Utgoff, P., & Banerji, R.",,,"In Michalski, R., Carbonell, J., & Mitchell, T. (Eds.),",1376,,"Machine Learning,",,,pp. 163-190.,"Tioga,",,Learning by experimentation: Acquiring and refining problem solving heuristics.,,,(1983).
1377,"Palo Alto, CA.","Mitchell, T., Utgoff, P., & Banerji, R.",,,"In Michalski, R., Carbonell, J., & Mitchell, T. (Eds.),",1377,,"Machine Learning,",,,pp. 163-190.,"Tioga,",,Learning by experimentation: Acquiring and refining problem solving heuristics.,,,(1983).
1383,"Palo Alto, CA.","Mitchell, T., Utgoff, T., & Banerji, R.",Machine Learning: An Artificial Intelligence Approach.,,"In Michalski, R., Mitchell, T., & Carbonell, J. (Eds.),",1383,,,,,,"Morgan Kaufmann,",,Learning problem solving heuristics by experimentation.,,,(1983).
1385,"Palo Alto, CA.","Mitchell, T., Utgoff, T., & Banerji, R.",Machine Learning: An Artificial Intelligence Approach.,,"In Michalski, R., Mitchell, T., & Carbonell, J. (Eds.),",1385,,,,,,"Morgan Kaufmann,",,Learning problem solving heuristics by experimentation.,,,(1983).
1386,"Palo Alto, CA:","Mitchell, T., Utgoff, T., and Banerji, R.",Machine Learning: An Artificial Intelligence Approach.,,"In Michalski, R., Mitchell, T., and Carbonell, J., editors,",1386,,,,,,Morgan Kaufmann.,,Learning problem solving heuristics by experimentation.,,,(1983).
1389,"San Mateo, CA,","Mitchell, T.M., Utgoff, P.E., and Banerji, R.",,,"Mitchell (eds.),  R.S. Michalski, J.G. Carbonell, and T.M.",1389,,,,,"pp. 163-189,","Morgan Kaufman Publishers,",,"Learning by Experimentation: Acquiring and Refining Problem-Solving Heuristics, Machine Learning: An Artificial Intelligence Approach,",,,1983.
1390,"San Mateo, CA,","Mitchell, T.M., Utgoff, P.E., and Banerji, R.",,,"Mitchell (eds.),  R.S. Michalski, J.G. Carbonell, and T.M.",1390,,,,,"pp. 163-189,","Morgan Kaufman Publishers,",,"Learning by Experimentation: Acquiring and Refining Problem-Solving Heuristics, Machine Learning: An Artificial Intelligence Approach,",,,1983.
