tid,id,title,authors,venue,year
24828,Zvaz2Ew1xmsJ,A pathogenesis of chronic subdural hematoma; itâ??s relationship to subdural membrane,T Shimoji,"No To. Shinkei Geka,",1992
24833,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0052398CI%26recid%3D0052398EA,Applications of artificial neural networks to satellite systems,GD Bye,"BT TECHNOLOGY JOURNAL,",1993
24836,8IR1NrQ4zm8J,"Using taxonomy, discriminants, and signatures for navigating in text databases","SCBDR Agrawal, P Raghavan",,
24841,N1vsWbxv1QEJ,Biodegradation of polyglycolic acid in bone tissue: An experimental study on rabbits,S VainionpÃ¤Ã¤,"Archives of Orthopaedic and Trauma Surgery,",1986
24847,vKeN7FAkrm8J,The Adoption of Groupware in Organizations: the Portuguese case,"M LousÃ£, A Sarmento, A Machado","Actas do Portland International Conference on Management,  &hellip;,",
24857,GCpFhtUQpBYJ,A Convexity Property of Eigenvalues with Applications,"W Becker, C Kenig, J Pipher",submitted for,
24867,1nBixmS06kwJ,A Non-Discrete Approach to the Evolution of Information Filtering Trees,E Bonsma,"BT Technology Journal,",2000
24884,S01OS2ascRQJ,Circadian Physiology,R Refinetti,,2000
24887,OCiS_lLbgr0J,One-to-one faculty development,P Elbow,"New directions for teaching and learning: No,",
24905,7HbFNNdlE8IJ,Computer-supported meeting environment for collaborative software development,"E Kuwana, E Yana, Y Sakamoto, Y Nakamura, K  ","Information and Software Technology,",1996
24912,g_UaZl9B8AsJ,Black. Scheduling support for concurrency and parallelism in the Mach operating system,L David,"IEEE Computer,",
24918,9JcMEqwMRiAJ,Encouraging Self-Assessment: Writing as Active Learning,EH Hobson,"NEW DIRECTIONS FOR TEACHING AND LEARNING,",1996
24919,sk5jseSwHUoJ,Agricultural development policies in the African farming areas of Zimbabwe,LM Zinyama,"Geography,",
24929,UMzHoDUrPdEJ,"PC, Come Home.",W Flanagan,"PC Magazine, December,",
24949,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099596%26type%3Dpdf,Mining Conserved XML Query Paths for Dynamic-Conscious Caching,"Q Zhao, SS Bhowmick","Proceedings of the 14th ACM international conference on  &hellip;,",2005
24951,sM3bm76O6jEJ,Peer to peer streaming media delivery,D Stolarz,,
24959,AP7Og96tYUsJ,Nonlinear interactions and wave run-up near a GBS,"E Jamois, O Kimmoun, B Molin, Y Stassen","Proc. 29th Int. Conf. Coastal Engineering (This conference). &hellip;,",
24961,NCWOdJkvqPoJ," , B., AND Widmayer, P. 1997. A generic approach to bulk loading multidimensional index structures",V DEN Bercken,Proceedings of the 23rd International Conference on Very ,
24970,j0l0MHj7Nx8J,Altruism and the Decision to Vote: Explaining and Testing High Voter Turnout.,R Jankowski,"Unpublished manuscript,",2004
24973,RZ8WgoM-ip8J,Disabled-2 gene inactivation by homozygous deletion in breast and ovarian tumors,"Z Fazili, Z Sheng, W Sun, C Cohen, LE Mendez, IR  ",,2001
24981,WQCAkZr4Ts8J,J. CASEGEOâ??A CASE tool for conceptual modeling and database schemas automatic generation using GIS,"MA Pereira, L Filho","Procs. of GISBRASIL,",
24983,_DepeDV0yawJ,Mining Fuzzy Quantitative Association Rules,W Zhang,,
24984,YxyD6qBT_wEJ,The ecology of fishes on coral reefs: Academic Press,PF Sale,"San Diego, CA,",
24988,z21TW8rbM8kJ,Somatology of the Child,N Exarchopoulos,,1931
24992,n8y_hzfWT2cJ,Performance comparison criteria for ATM switch models,"M Becker, AL Beylot","Computer Networks,",2000
25007,1YUucyp7WiEJ,Evaluation of Gritting Strategies for High Angle of Attack Using Wind Tunnel and Flight Test Data  ,"RM Hall, GE Erickson, CH Fox Jr, DW Banks, DF  ",,
25018,VgMPIjVXiVMJ,Verfahrenstechnik (Mainzl/,"WD Einenkel, A Mersmann",,
25023,h4R-wAKJwswJ,Efficient on-the-fly data race detection in multithreaded C++ programs,"E Pozniansky, A Schuster",,
25024,CVu_Ax3E5X4J,"Robbers, Marshals, and Guards: Game Theoretic and Logical Characterizations of Hypertree Width","G Gottlob, N Leone, F Scarcello",,
25055,jjC4TWwyakMJ,Short Period Group Velocity Measurements and Maps in Central Asia,AL Levshin,,
25060,PbdnLeCi7noJ,"Inc., 9363 Towne Centre Drive",O Technologies,"San Diego,",
25064,_f0_hOfD3wwJ,â??Characterisation of 210 GHz Pulsed GaAs IMPATT Diode â??,"C Benz, J Freyer","Proc. 29th Europ. Microwave Conference, MÃ¼nchen,",
25069,Qu8bCmhn3yMJ,A simple bounded disorder file organization with good performance,DB Lomet,"ACM Transactions on Database Systems,",1988
25070,hG6zJaWII44J,IF YOU ARE NOT A PREMIER CUSTOMER,ISATYOWN RISK,,
25072,6uJxkOy-gTMJ,"Derived Relations: A Unified Mechanism for Views, Snapshots, and Distributed Data",ME Adiba,"VLDB,",1981
25091,fTqkvh86s3AJ,XML-Based Flexible Visualisation of Networks: Visual Browser,"Z Neverilova, P Sojka",,2005
25095,3coQH5OOvxkJ,Technical Opinion Barriers to Effective Use of Knowledge Management Systems in Software Engineering,KC Desouza,"COMMUNICATIONS-ACM,",2003
25098,yF2PLRsL848J,Parent-mediated early intervention for young children with autism spectrum disorder,"T Diggle, HR McConachie, VR Randle","Cochrane Database Syst Rev,",2003
25120,_gDYBz61aBsJ,A semifilter approach to selection principles II: Ï?â??-covers,L Zdomsky,,
25127,url:http://doi.wiley.com/10.1002/he.18,Additional Resources,EK Ikeda,"New Directions for Higher Education,",2001
25136,J1I7Ah4cIzsJ,National Cancer Institute-Sponsored Working Group Guidelines for Chronic Lymphocytic Leukemia:  ,BD Cheson,"BLOOD-NEW YORK-,",1996
25139,vsC6PqvtwPkJ,Design of data warehouses using metadata [J],"L Wua, L Millera, S Nilakantab","Information and Software Technology,",
25144,Aiy1CuDyBNQJ,S. Abiteboul. and H. Garcia-hlolina. Object Fusion in Mediator Systems,Y Papakonstantinou,Proceedings of the End Internationul Conference on l Ã¨ ry ,
25145,DyutUJjK1jAJ,Shadow Play: The Fabled Menace of Punitive Damages,M Galanter,"WISCONSIN LAW REVIEW,",1998
25149,342rfTt1ULwJ,Is Service Priority Useful in Networks,"L Braslau, S Shenker","Proceedings of ACM Sigmetrics,",
25159,osBp-ebH6xgJ,Programming distributed applications with COM and Microsoft Visual Basic 6,T Pattison,,1998
25170,69ZYy-dOB-wJ,Toward Innovation and Diversity in Management Research Methods,"JM Bartunek, P Bobko, N Venkatraman","The Academy of Management Journal,",1993
25188,Vax1txH7Z9gJ,Seeking Outside Help to Facilitate Renewal Efforts.,R Hahn,"New Directions for Higher Education,",1985
25190,nq7CSMVFjq8J,"Donâ??t scrap it, wrap it! a wrapper architecture for legacy sources","MT Roth, P Schwarz","Proceedings of VLDB Conference,",
25191,Sou9aNw0XkQJ,Caring and paying: What fathers and mothers say about child support,"F See Furstenberg, K Sherwood, M Sullivan",,1992
25198,4bBWSfhvZ5AJ,Xcerpt and visXcerpt: From Pattern-Based to Visual Querying of XML and Semistructured Data,"F Bry, S Berger, S Schaffert","Proceedings of the 29 thIntl. Conference on Very Large  &hellip;,",
25209,k9bXKPoyiKsJ,Self-assessment of performance in software inspection processes,"Z Yin, A Dunsmore, J Miller","Information and Software Technology,",2004
25221,pn_JdKzX4x8J,On the power of locking,CH Papadimitriou,Proceedings of the 1981 ACM SIGMOD international conference ,
25225,bovN9X5R5vsJ,Risk assessment methodology for network integrity,V MÃ³nton,"BT Technology Journal,",1997
25235,url:http://www.springerlink.com/index/Q211058260JJ0627.pdf,From desktop to data centreâ??addressing the OSS challenges in the delivery of network-centric ICT  ,"JP Wittgreffe, MP Dames","BT Technology Journal,",2005
25236,ofEVgzY7hWoJ,MILPRIT: Mining Interval Logic Patterns with Regular Expression Constraints,"S de Amo, A Giacometti, MS Santana",,
25244,zEbxpGjCMVQJ,Community Education for Older Adults.,B Courtenay,"New Directions for Adult and Continuing Education,",1990
25246,kE0fOJ1UAOkJ,Tree queries A simple class of queries,"N GOODMAN, O SnMUELI","ACM Trans. Database Syst,",
25262,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D320112%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,EFFICIENT OPTIMIZATION OF A CLASS OF RELATIONAL EXPEESSIONS,"AV AH, Y SAGIV, JD ULLMAN","ACM Transactions on Database Systems,",1979
25271,NjlHiAMq6noJ,Induction motor fault detection via passive current monitoring,"GB Kliman, J Stein","Proc. Int. Conf. Electric Machines,",
25273,DnlhkxolSmoJ,Range sum queries in dynamic OLAP data cubes,"HG Li, TW Ling, SY Lee, ZX Loh","Cooperative Database Systems for Advanced Applications, 2001 &hellip;,",2001
25288,CKcNYBq2BP0J,HARTS: A distributed real-time architecture,S KG,"IEEE Computer,",
25308,qGTxTpQXTDsJ,R. Narasayya. AutoAdmin'Whatif'Index Analysis Utility,S ChaudhuriandV,Proc. of ACM SIGMOD,
25312,Qm-R5P341asJ,Consistency and Transactions in CAD Database,"T Neumann, C Hornung","VLDB,",1982
25323,G9DGYRD0cnMJ,ALIAS: An Active Learning led Interactive Deduplication System,"S Sarawagi, A Bhamidipaty, A Kirpal, C Mouli","VLDB,",2002
25338,hXS9cWA5R8AJ,TheSprite Network Operating System,"J Ousterhout, A Cherenson, F Douglis, M Nelson, B  ","IEEE Computer,",
25343,zVclKm3-RY4J,Radiolarian and diatom fluxes in two California borderland basins as indices of climate variability,AL Weinheimer,,1994
25344,Oj1ZGo4OsLUJ,The effect of in-service education on emergency nurses' documentation of physical assessment,"KJ Cone, MA Anderson, JA Johnson","JOURNAL OF EMERGENCY NURSING,",1996
25355,-Gp4FgeOVUwJ,Wavelet Analysis: The Scalable Structure of Information,"HL Resnikoff, HL Resnikoff, RO Wells, RO Wells",,1998
25365,jVjUfPerJHMJ,Non-latex versus latex male condoms for contraception,"MF Gallo, DA Grimes, KF Schulz","Cochrane Database Syst Rev,",2003
25369,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083596%26type%3Dpdf,Database-Inspired Search,"D Konopnicki, O Shmueli","Proceedings of the 31st international conference on Very  &hellip;,",2005
25370,S3lJIxz251MJ,"Triage, efficacy of medical treatment, and optimum health insurance","R Garratt, JM Marshall",,
25378,VWNOv44xOewJ,"Attitude change and attitude attribution: Effects of incentive, choice, and consequences","BJ Calder, M Ross, CA Insko","Journal of Personality and Social Psychology,",
25390,Ixy8mkSpHiUJ,A questionâ??answering system using program generation,"J Kontos, G Papakonstantinou",Proc. of ACM Internat. Computing,
25398,YcQL0xlglMoJ,Talking back to the WWW.,J Palme,"Computer Networks,",1999
25403,8AHaTrvwsJoJ,Query Optimization by Predicate Move-Around,"AYLIS Mumick, Y Sagiv",,
25415,url:http://adsabs.harvard.edu/abs/1976scom.nasa..357B,Comet Kohoutek: Ground and Airborne High Resolution Tilting-Filter IR Photometry,"C Barbieri, CB Cosmovici, S Dropatz, KW Michel, T  ","Study of Comets, Proceedings of IAU Colloq. 25, held in  &hellip;,",1976
25416,iqSzGYnRGB4J,Growth Functions in Marketing Management,C Skiadas,,1987
25423,OrKSTYNcGNEJ,OBBTree: A Hierarchical Structure for Rapid Interface Detection,"S Gottschalk, MC Lin, D Manocha","Proceedings of ACM Siggraph,",
25427,-PwaaXmVFokJ,Dans Proceedings of the 23rd VLDB Conference,"M Skubiszewski, P Valduriez","Athens (Greece),",
25429,VKDhNI5dc5oJ,An Anatomy of the Information Resource Semantic Abstraction,LA Kalinichenko,"SIGMOD Record,",1991
25430,8HDrql3x014J,Low load latency through sum-addressed memory,"W Lynch, G Lauterbach, J Chamdani","Proceedings of the 25 thInternational Symposium on Computer  &hellip;,",
25433,xJoaX7KpPEYJ,Microporous Mater,"A Auroux, P Artizzu, I Ferino, R Monaci, E Rombi,  ",,
25436,0SUHykbGF_oJ,Egocentric biases in availability and attribution,"M Ross, F Sicoly","Journal of Personality and Social Psychology,",1979
25447,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1102000%26type%3Dpdf,Specification and Automated Processing of Security Requirements (SAPSâ??05),"C Rudolph, A MaÃ±a","Proceedings of the 20th IEEE/ACM international Conference on &hellip;,",2005
25456,gnsfGXnHgZAJ,Using Metrics to Manage Software Projects,EF Weller,,
25458,fxn393otLI0J,Improving. NET application performance and scalability.,JD Meier,,2004
25459,6b-d7ZPRAVoJ,NCSAâ??s world wide web server: Design and performance,"R McGrath, T Kwan, D Reed","IEEE Computer,",
25460,e0KDnWfgyUIJ,L. Seiler The Volume PRo Real-Time Raycasting System,"H Pfister, J Hardenbergh, J Knittel, H Lauer","Proceedings of ACM SIGGRAPHâ??99,",
25478,QLjfQtze27QJ,Modern Management in the Developing World: The Success of EIS in Mexican Organizations,DE Leidner,,
25485,CzqcvmlcBPIJ,Parameters characterizing reactors for physical research,"AN Erykalov, YV Petrov",At.,
25497,KFrnSDxesLEJ,"The Struggle for Self-Sufficiency: Participants in the Self-Sufficiency Project Talk about Work,  ","W Bancroft, SC Vernon",,1995
25503,H2_NWzJ35LMJ,Growth and strain selection in the marine alga Gigartina exasperata (Florideophyceae),JR Waaland,"Proc. Int. Seaweed Symp,",
25521,url:http://adsabs.harvard.edu/abs/1976scom.nasa..840B,Spectral Classificatoin of Comets,J Bouska,"Study of Comets, Proceedings of IAU Colloq. 25, held in  &hellip;,",1976
25522,AxRFsloy1hcJ,ApJ,N Walbornâ?¦,,1997
25530,T2KrxxbbigcJ,Deadlock Removal Using Partial Rollback in Database Systems,"DS Fussell, ZM Kedem, A Silberschatz",,
25531,H_r325W8GXoJ,Using Java for Multimedia Collaborative Applications,"H Abdel-Wahab, B Kvande, S Nanjangud, O Kim, JP  ",,
25537,url:http://portal.acm.org/citation.cfm%3Fid%3D1077961.1077962,Terms of Usage Privacy Policy Code of Ethics Contact Us,A McCormack,"BT Technology Journal,",2005
25555,Tgp_iYgwVGQJ,Workflow Mining: Discovering Process Models from Event Logs,"W van der Aalst, T Weijters, L Maruster","IEEE Transactions on Knowledge and Data Engineering,",2004
25561,ugnogVjK7SgJ,Stability of the Optimal Design with Respect to Inaccurate Solution of the Nonlinear State Problem,C Stangl,,
25567,r1J8AIV-gR8J,Knowledge-based geological visualisation using AVS,"IM Brown, MJ Herbert",,
25574,Bmzu3Zi62wYJ,Constructivist Learning on the Web,"B Wilson, M Lowry","New Directions for Adult and Continuing Education,",2000
25578,VgE5ngMNNHUJ,Analysis of index-sequential files with overflow chaining,PÃ? Larson,"ACM Transactions on Database Systems (TODS),",1981
25584,xpU6PuFXlVEJ,"Cervical Radiography in the Emergency Department: Who, When, How Extensive?",RH Daffner,"JOURNAL OF EMERGENCY MEDICINE,",1993
25594,DBOiwSK44s0J,Institutional Resistance to Renewal.,JW Fuller,"New Directions for Higher Education,",1985
25615,WkMdh3V7bBAJ,Interventions for treating collagenous colitis,"N Chande, JW McDonald, JK MacDonald","Cochrane Database Syst Rev,",2004
25617,X7_1LOSGIEYJ,A Class Meetings Approach to Classroom Cohesiveness. Perspectives.,F Miller,"Social Studies and the Young Learner,",1997
25618,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101365%26type%3Dpdf,Game State and Event Distribution using Proxy Technology and Application Layer Multicast,KH Vik,"Proceedings of the 13th annual ACM international conference  &hellip;,",2005
25628,5qfWZGxApcoJ,Hitting the distributed computing sweet spot with TSpaces,"TJ Lehman, A Cozzi, Y Xiong, J Gottschalk, V  ","Computer Networks,",2001
25629,lPxeU6-K_9EJ,The Montage Extensible DataBlade Architecture,M Ubell,"Proc. SIGMOD Intl. Conf. on Management of Data,",1994
25634,ozlPmdG7VjwJ,Automatic induction of rules for classification,"J Kay, E McCreath","&hellip;  of the Workshop on Machine Learning for User Modelling,  &hellip;,",
25647,zth-25wD1b8J,Charge-based proportional scheduling. Technical Memorandum,U Maheshwari,"MIT/LCS/TM {529, Laboratory for Computer Science, Massachusetts ",
25649,W5kQIZoMDMMJ,"Scalable, Distributed Data Structures for Internet Service Construction","SD Gribble, EA Brewer, JM Hellerstein, DE Culler",,
25661,EZEjX8bMchMJ,Tagging Frenchcomparing a statical and a constraint-based method,"C Pierre, P Tapanainen","Procs. Of,",
25667,364gjmsVJkkJ,Contours of constructive hypertexts,"M Bernstein, M Joyce, D Levine","Proceedings of the ACM conference on Hypertext,",1993
25669,lC5UeV9mnHEJ,Introduction to Part II,AI Rudnicky,"Acm Press Frontier Series,",1992
25672,JsJHFLf_fhsJ,Financial Consulting Solutions (FCS) Support Papers for water rate study,"E Cebron, K Seat","Seattle, Washington,",
25678,_T8mQzRqviUJ,Directions in Functional Programming for Real (-Time) Applications,"W Taha, P Hudak, Z Wan","LECTURE NOTES IN COMPUTER SCIENCE,",2001
25681,SbL4xw4mCewJ,Scientific OLAP for the Biotech Domain,N Huyn,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2001
25684,gzr961ALUd0J,The design of innovation: Lessons from genetic algorithms,DE Goldberg,"Unpublished manuscript,",
25687,vhOulaRDL6gJ,"Information about the Chernobyl accident and the consequences of this accident, prepared for IAEA",AA Abagyan,"At. Energ,",
25688,ByrutMXIqhYJ,Z glossary,JP Bowen,"Information and Software Technology,",
25691,5Q_6HLwZ2YIJ,Designing and Mining Multi-Terabyte Astronomy Archives: The Sloan Digital Sky Survey.,"RJ Brunner, J Gray, P Kunszt, D Slutz, AS Szalay,  ",,
25697,jFdH2bDa_oQJ,A comparison of Landsat Multispectral Scanner imagery and aerial photography for identifying land  ,EK Waller,,1999
25699,FLGAmU6FIIMJ,"Wrapping web information providers by transducer induction. In de Raedt, L., and Flach, P., eds",B Chidlovskii,"European Conference on Machine Learning (ECML 2001),",
25707,WP15GimUTYkJ,Labor and the New Deal,"M Derber, E Young",,1957
25715,7Zvyjw1S-ZgJ,Programming Microsoft Windows CE,D Boling,,1998
25721,f5rjXGVOTB4J,8K solutions and semi-solutions to a problem of da Costa,J Marcos,Submitted for,
25725,EaHuc2dwLLYJ,Data-driven design of RASTA-like filters,"S van Vuuren, H Hermansky",,
25735,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210519AH,"The N (4, 5) N (6, 7) N (6, 7) and N (4, 5) O (2, 3) N (6, 7) resonance Auger effects in the  ","OP SAIRANEN, S AKSELA","Proceedings of the 25 th Annual Conference of the Finnish  &hellip;,",1991
25742,4HE7xZA0xF0J,Personal Communication Systems (PCS),"VOK Li, X Qiu","PROCEEDINGS-IEEE,",1995
25753,5CXh1nuz-qAJ,The allergen proof chamber in the treatment of bronchial asthma and other respiratory diseases,"W Storm van Leeuwen, W Einthoven, W Kremer","Lancet i,",
25761,Ey3pduKiWNoJ,Relationships in Everquest: An ethnographic report (Undergraduate term paper for Communication 480),NO'Brien,"Seattle: University of Washington,",
