tid,id,title,authors,venue,year
37918,JMmKN8G36lEJ,A Dynamic Hash Method with,"F CESARINI, G SODA","ACM Transactions on Database Systems,",1991
37921,u7d1djM_FiwJ,Magnetotransport in Quasi-Two-Dimensional Organic Conductors Based on BEDT-TTF and its Derivatives,"MV Kartsovnik, VN Laukhin","J. Phys. I France,",1996
37932,xg4MyKWAfpoJ,Article Details,BP Machines,"Journal of Machine Learning Research,",2001
37934,i-q_xtOGkQoJ,"The Narrowing of the US Gender Earnings Gap, 1959-1999: A Cohort-Based Analysis","C Weinberger, P Kuhn",,
37937,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1053482%26type%3Dpdf,M. TamerOzsu,M TamerOzsu,"The VLDB Journal,",2005
37954,eyfvWDQut-UJ,On distributed processing of Datalog queries by decomposing databases,G Dong,Proceedings of the ACM SIGMOD International Conference on ,
37961,JghTb_0Tq98J,A load adaptive mechanism for buffer management. Submitted to,"J Aweya, M Ouellette, DY Montuno, A Chapman",Computer,
37975,23qa1GAuB3AJ,Specifying transformations for XML data,T Pankowski,"Proceedings of the Pre-Conference Workshop of VLDB,",2003
37976,HMmrlMHFDfQJ,Extending a database system with procedures,"MSJ Anton, E Hanson","ACM Transactions on Database Systems,",
37978,8GlA9eEH7-cJ,Chlorpromazine versus placebo for schizophrenia,"B Thornley, CE Adams, G Awad","Cochrane Database Syst Rev,",2001
37983,Uit8d6GVDnIJ,Anterior ischemic optic neuropathy,SS Hayreh,,1975
37985,url:http://ieeexplore.ieee.org/iel5/69/29697/01350759.pdf%3Farnumber%3D1350759,Discovering Colocation Patterns from Spatial Data Sets: A General Approach,SD Sets,"IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,",2004
37988,Ov19qxS3jbUJ,Tutorial on Support Vector and Kernel machines,N Cristianini,"18 thInternational Conference on Machine Learning, Williams  &hellip;,",
37991,oWxhG-6D6MQJ,Fast parallel and gcd computations,"A BORODIN, J VON ZUR GATHEN, JE HOPCROFT","Proceedings o [the 23rd Annual IEEE Symposlum on Foundations &hellip;,",
37995,YMqTXQUPV4kJ,On the origin of dislocations,D Kuhlmann-Wilsdorf,"Phil. Mag,",
37998,6IHZgkVILdoJ,Nalmefene: A Long-Acting Opioid Antagonist. Clinical Applications in Emergency Medicine,"DS Wang, G Sternbach, J Varon","JOURNAL OF EMERGENCY MEDICINE,",1998
37999,RD2cyHvlqIMJ,Design of servocontroller via the sliding mode technique,CL Hwang,,
38001,-olw3vTx--kJ,Prouver: Amener Ã  lâ??Ã©vidence ou contrÃ´ler des implications?[Proving: Bringing back to evidence  ,N Rouche,"La dÃ©monstration dans lâ??histoire,",
38020,OfjcfkwPb7QJ,What mediates the effect of mild erotica on annoyance and hostile behavior in males,"D Zillmann, BS Sapolsky","Journal of Personality and Social Psychology,",1977
38032,A_CuTWh-U2MJ,Expanding Resources: Benefits to Colleges and Universities,AJ Larrance,"New Directions for Higher Education,",2002
38033,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196724)8%253A1%253C19%253AAANIG%2522%253E2.CO%253B2-G,Allegory and Novel in Golding's&quot; The Spire&quot;,D Roper,"Wisconsin Studies in Contemporary Literature,",1967
38036,Oh5rAgIavzcJ,The distribution of energy absorbed by a three-spoke steering wheel armature in an impact with a  ,"W Altenhof, S Paonessa, N Zamani","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2001
38047,z4btkNIx1xkJ,WRP: implementation and early impacts of Vermont's Welfare Restructuring Project,D Bloomâ?¦,,1998
38048,rtZVOy7Xb5QJ,Streamwatch Manual,USEP Agency,,1994
38050,tfWlQqoBaWoJ,The Hypermedia Approach to Open Hypermedia Systems,"UK Wiil, JJ Leggett","Proceedings of ACM Hypertext 96, Washington DC,",
38052,Vcpb8Hw_55EJ,Securing XML Documents with Author-X,"E Bertino, S Castano, E Ferrari",,
38058,Vj-etHBgDEUJ,Adhesion Activity of 3-Carboxymethyl-Cellulose-6-Sulfate to Extra Domain A Containing Fibronectin:  ,"K Miyamoto, M Shimizu, M Tokita, T Komai",,
38063,it9fvJ8a-4YJ,A fuzzy logic based approach to linguistic summaries of databases,"J Kacprzyk, RR Yager, S Zadrozny","APPLIED MATHEMATICS AND COMPUTER SCIENCE,",2000
38064,IgOuSFchwOkJ,The etiology of medical gridlock: Causes of Emergency Department overcrowding in New York City.,"EJ Gallagher, SG Lynn","Journal of Emergency Medicine,",1990
38071,fU6zoUKeXe8J,Cache-and-Query for Wide Area Sensor Databases,"A Deshpande, SK Nath, PB Gibbons, S Seshan",,
38074,SD2hoUNthPQJ,On the formal semantics of statecharts,"D Harel, A Pnueli, JP Schmidt, R Sherman","Proceedings of the 2nd IEEE Symposium on Logic in Computer  &hellip;,",1987
38076,--PsNHvlpbIJ,Carnot and InfoSleuth: database technology and the World Wide Web,D Woelk,"Proceedings of the ACM SIGMOD International Conference on  &hellip;,",1995
38090,K7awz4FzYdgJ,The circular test for testing NC-machine tools,"W Knapp, S Hrovat",,1987
38091,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/13891286/1999/00000031/00000007/art00292%26unc%3D,High Performance Protocol Architectures,"J Crowcroft, C Diot","Computer Networks,",1999
38096,OkdgQ1Pb6x8J,"of Nuclear Medicine, Johns Hopkins Medical Institutions, Baltimore","HN Wagner Jr, D MD",,
38120,JooPBw-dOEYJ,Role of Cytokines in the Pathogenesis of Monoclonal Gammopathies,JA Lust,"MAYO CLINIC PROCEEDINGS,",1994
38122,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1027756%26type%3Dpdf,An Efficient CDN Placement Algorithm for the Delivery of High-Quality TV Content,"AJ Cahill, CJ Sreenan","Proceedings of the 12th annual ACM international conference  &hellip;,",2004
38128,jZQ4wB0KKGsJ,Understanding Strategic Change: The Contribution of Archetypes,"R Greenwood, CR Hinings","The Academy of Management Journal,",1993
38135,LZPxc3B7XQwJ,HYDICE system: Implementation and performance,"RW Basedow, ME Anderson","Proc. SPIE,",1995
38137,NcyE0pgyMUkJ,Listen In: Audiobooks about Childhood Struggles,"TG Pritchard, CS Sunal, A Hawkins, E Moore, JS  ","SOCIAL STUDIES AND THE YOUNG LEARNER,",2000
38138,oos3txS6ENgJ,Early Out-of-Hospital Lidocaine Administration Decreases the Incidence of Primary Ventricular  ,"G Bertini, C Giglioli, C Rostagno, A Conti","JOURNAL OF EMERGENCY MEDICINE,",1993
38147,skcaIEhuC9sJ,Applications of diffusion to conducting gases,JS Townsend,"Phil. Mag,",
38149,f3eaXRjsDGAJ,Multivalued dependencies and a new normal form for relational databases,R Fagin,"ACM Transactions on Database Systems (TODS),",1977
38166,slsO4zJLEBwJ,"Modes of Theorizing in Strategic Human Resource Management: Tests of Universalistic, Contingency,  ","JE Delery, DH Doty","The Academy of Management Journal,",1996
38167,j0Sm-0KiG74J,Onboard Autonomy on the Three Corner Sat Mission,"S Chien, B Engelhardt, R Knight, G Rabideau, R  ",,
38169,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196524%252F21)6%253A1%253C73%253ATMVO%2522S%253E2.CO%253B2-F,The Modulating Voice of&quot; Hugh Selwyn Mauberley&quot;,WV Spanos,"Wisconsin Studies in Contemporary Literature,",1965
38174,oH_xfQI8wIgJ,Disseminating Updates on Broadcast Disks Proceedings of the VLDB Conference,"S Acharya, M Franklin, S Zdonik","Mumbai (Bombay), India,",
38175,bb5ZrPquzF0J,Spherical shading,TK Porter,"ACM SIGGRAPH Computer Graphics,",1978
38186,nHefhoXeNmkJ,Microsoft SQL Server 2000,K England,,2001
38194,CsIGMQdU58QJ,Extreme Functionals,MS Espelie,,
38199,hIiyJS1yMrMJ,Brazilian constraints to venture capital,"J Pizysieznig Filho, SA Machado, MM Carvalho, R  ","&hellip;  INTERNATIONAL CONFERENCE ON MANAGEMENT OF ENGINEERING AND  &hellip;,",
38209,9llodVfhQAcJ,paper presented at IMAPS Conference,"H Lichtenberger, H Grohman, G Lovitz, M Zasowski","San Diego, USA,",
38217,1qwt9QDOo3UJ,Access regulation mechanism for switch-based LAN.,"Y Ofek, M Yung","Computer Networks,",
38219,_Ifzwjs6RJkJ,Red noise and regime shifts,"DL Rudnick, RE Davis","Deep-Sea Research I,",2003
38250,hCSzil0nuVEJ,Media360 Workflow-Implementing a Workflow Engine Inside a Database,C Blecken,"PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2000
38255,b87rz7o7R94J,Rules in strip,"B Adelberg, H Garcia-Molina, B Kao","Technical report, Stanford University, 1995. Available by ",
38262,vWwVQvcIrbEJ,"On Multi-Resolution Document Transmission in a Mobile Web, the ACM SIGMOD Record Sep 1999","SMT Yau, HV Leong, D McLeod, A Si",,
38266,lKPH_aDpIyQJ,Hearing. Handbook of Perception and Cognition,BCJ Moore,"Academic, San",
38273,mPMMofISH1sJ,On-Line Ties that Bind,J Seymour,"PC Magazine,",
38303,cfg7mXsJNCgJ,Investigation of the Dynamical and Thermodynamical Ingredients for Mid-Latitude Winter Season  ,S Wetzel,,2000
38307,MGTkaFP1wOYJ,"Belenkov,&quot; New aspects of the structural and functional organization of the brain,&quot;",N Yu,Proceedings of the 23rd Conference on Problems in Higher ,
38309,url:http://www.geography.org.uk/journals/Journals.asp%3FarticleID%3D12,Peter Jackson and Polly Russell,"P Geographer, T Geography","Geography,",2005
38310,lAH2JjWSJCgJ,Scale-invariant image watermarking via optimization algorithms for quantizing randomized statistics,T Liu,,
38312,lES-P-Whyd4J,Yfilter: Path Sharing and Predicate Evaluation for High-Performance XMPslL Filtering,"Y Diao, M Altinel, MJ Franklin, H Zhang, P Fischer",ACM Transactions on Database Systems (TODS),
38316,ZulQHKbuoGsJ,Dr. Richard Hook Data Analysis Scientist Space Telescope Science Institute 3700 San Martin Drive  ,W References,,
38317,kyLT5CM5pHEJ,Analysis of immunglobulin light chain rearrangements in the salivary gland and blood of a patient  ,"AM Jacobi, A Hansen, O Kaufmann, GR Burmester, PE  ",Submitted for,
38319,url:http://www.springerlink.com/index/T58X8308H4761G3U.pdf,Messaging platform and services migration,"F de Carvalho, RT Carter","BT Technology Journal,",2005
38335,uXPZAfc2I4QJ,Implementing LH* RS: a Scalable Distributed Highly-Available Data Structure,M LjungstrÃ¶m,"Master Thesis, Feb. 2000, CS Dept., U. Linkoping,",
38336,Z6X8i7JHtncJ,Large Vocabulary Dictation using SRIâ??s DECIPHER (TM) Speech Recognition System: Progressive Search ,"H Murveit, J Butzberger, V Digalakis, M Weintraub",,
38343,P-o_XLWOLgMJ,Single-molecule spectroscopy of conjugated polymers.,PF Barbara,"Acc. Chem. Res,",2005
38345,q1BEta9mQogJ,Lecture notes on Arithmetic Manifolds,DD Long,"University of California, Santa Barbara",
38348,GDoFPiEzEhQJ,Snowball: A Prototype System for Extracting Relations from Large Text Collections,"E Agichtein, L Gravano, J Pavel, V Sokolova, A  ","SIGMOD Conference,",2001
38355,2krIRYKJYPUJ,Containment and Equivalence of Tree Pattern Queries,"G Miklau, D Suciu",,
38363,TxbEFHkEYRMJ,AMp: a highly parallel atomic broadcast protocol,"P Berissimo, L Rodrigues, M Baptista",Proc. ACM,
38364,Ay3TI7Qo81kJ,Search strategy and selection function for an inferential relational system,J Minker,"ACM Transactions on Database Systems,",1978
38377,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196522)6%253A2%253C228%253AATITNO%253E2.CO%253B2-U,Autobiographical Themes in the Novels of Edwin Muir,EW Mellown,"Wisconsin Studies in Contemporary Literature,",1965
38398,url:http://doi.wiley.com/10.1002/he.130,Faculty Governance and Effective Academic Administrative Leadership,SW Johnston,"NEW DIRECTIONS FOR HIGHER EDUCATION,",2003
38401,YoSLnSUFfBsJ,Prognosis in Myeloma,PR Greipp,"MAYO CLINIC PROCEEDINGS,",1994
38406,rnakKC_M9-kJ,Chain: Operator Scheduling for Memory Minimization in Stream Systems,"B Babcock, S Babu, M Datar, R Motwani","Proceedings of the international SIGMOD conference, San  &hellip;,",
38410,-tVkkvxF3DcJ,"Microwave discharge cavities operating at 2450 MHz, National Bureau of Standards Document 8701, NBS, ","FC Fehsenfeld, KM Evenson, HP Broida","MD,",
38413,VSiaZ2cTfLcJ,Comparative Analysis of Six XML Schema Languages ACM SIGMOD Record,"D Lee, WW Chu",,
38423,0jze7ToEUNEJ,"People Presence or Room Activity: Supporting Peripheral Awareness over Distance, proceedings of ACM  ",ER Pederson,,1998
38425,B_o9VN5jRbcJ,Domiciliary oxygen for chronic obstructive pulmonary disease,"AJ Crockett, JR Moss, JM Cranston, JH Alpers","Cochrane Database Syst Rev,",2000
38431,ZxgAGkSGa5gJ,The Atomic Manifesto: a Story in Four Quarks,"C Jones, D Lomet, A Romanovsky, G Weikum, DSO  ","SIGMOD Record,",2005
38436,lA4JKXlN23cJ,"Professor of Music (computer music) Department of Music, 0326 University of California",M Puckette,San,
38437,s2YafIdqm4sJ,An application of association rules discovery to geographic information systems: 4th European Conf,"A Salleb, C Vrain","&hellip;  of Data Mining and Knowledge Discovery (PKDD), Lyon, France,",
38439,LNtlyp8H1cgJ,"Presidential address. Technology, policy and trade: The keys to food security and environmental  ",R Thompson,"Proceedings of the 23rd. International Conference of  &hellip;,",
38456,T4hslkAtfBYJ,CFR (Code of Federal Regulations) section 1271 Subpart Câ??Suitability Determination for Donors of  ,US Food,"MD,",
38457,-xyqWdyPDl0J,The Indian Law Institute (1991),NM Tripathi,"Consumer Protection Law in India, Bombay,",
38460,hQt4gv-PZfMJ,Interview with authors,R Hicks,"San Diego,",
38463,BN92Qi_L7LsJ,Active Object-Oriented Database Systems for CIM Applications,"G Kappel, S Rausch-Schott, W Retschitzegger, AM  ",,
38468,5QFhf2NHpCMJ,Extending a Database System with a String Language,R Hakli,"MSc thesis, Department of Computer Science, University of ",
38486,AeRUCf7iBqYJ,Enhancing Database Correctness: A Statistical Approach,"WC Hou, Z Zhang","SIGMOD Conference,",1995
38504,45I3Dy_zWWsJ,A conference gateway supporting interoperability between SIP and H. 323,"JM Ho, JC Hu, P Steenkiste",,
38523,J_1BgXrrwEIJ,Why JAD goes bad,R Garner,,
38541,lpJ_G5XTutEJ,Pioneer Programs for Retaining&quot; At-Risk&quot; Students.,SJ Sharkey,"New Directions for Higher Education,",1987
38544,2yQjwJOavl0J,Faculty Thoughts and Concerns About Student Ratings,JC Ory,"New Directions for Teaching and Learning,",2001
38549,lIzeOJ5cqeMJ,On the complexity of approximate query optimization,"S Chatterji, SSK Evani, S Ganguly, MD Yemmanuru","Proceedings of the twenty-first ACM SIGMOD-SIGACT-SIGART  &hellip;,",2002
38550,PY30QKhyIC4J,The soliton- A new concept in applied science(pulselike nonlinear traveling wave/solitary wave/),"AC SCOTT, FYF CHU, DW MCLAUGHLIN","IEEE, Proceedings,",1973
38553,47y5_6cCQDkJ,Discovering Communicable Scientific Knowledge from Spatio-Temporal Data,"M Schwabacher, P Langley",,
38554,boJKiPCpIxkJ,Querying Structured Text in an XML Database,"S Al-Khalifa, C Yu, HV Jagadish",,
38560,0Sx_giEGNlMJ,Parallel systems in the data warehouse,"S Morse, D Isaac","Upper Saddle River, NJ: Prentice",
38563,4nE_R_4cmvEJ,"Betamax vs, VHS-the Verdict is Still Out,&quot;",P Fletcher,"Electronic Design,",
38565,Pg6if68Y-fAJ,Symposium of world conference of open heart surgery,CA Wagenvoort,,1985
38566,cW-qG237DhAJ,Cultural identity and national loyalty in multicultural societies: A comparative approach,W Mitter,"San Diego,",
38572,-E8GEvhSBLcJ,Differentiating the Roles of the Hippocampal Complex and the Neocortex in Long-Term Memory Storage:  ,"KS Graham, JR Hodges","NEUROPSYCHOLOGY-NEW YORK-,",1997
38589,hERRtM--HBkJ,"Neural Networks for Nonlinear Internal Model Control, IEE",KJ Hunt,"IEEE Proceedings-D,",
38594,QZyUtlmyn1UJ,Generic Schema Matching With Cupid,"PA Bernstein, J Madhavan, E Rahm","The VLDB Journal,",2001
38599,YK8d1PItSowJ,Safety and efficacy of oral GS4104 in longterm prophylaxis of natural influenza. 38th ICAAC; 1998  ,"FG Hayden, R Atmar, M Schillingâ?¦",San,
38605,fPr5tKFFemIJ,Stochastic Inference of Regular Tree Languages,"RC Carrasco, J Oncina, J Calera-Rubio","Machine Learning,",2001
38607,HUqsrjV9oMEJ,The ecology of the Great Indian Bustard Choriotis nigriceps (Vigors) habitat,R Manakadan,,1985
38609,c-Kalb26vykJ,Cost Models DO Matter: Providing Cost Information for Diverse Data Sources in a Federated System,"MT Roth, F Ozcan, LM Haas","&hellip;  International Conference on Very Large Data Bases table of  &hellip;,",1999
38615,toOI_Kd4dFEJ,The Knowledge Garden,"M Crossley, NJ Davies, AJ McGrath, MAZ Rejman- ","BT Technology Journal,",1999
38618,lST4FCUI3YwJ,Programming by Demonstration for Information Agents,"M Bauer, D Dengler, G Paul, M Meyer","COMMUNICATIONS-ACM,",2000
38630,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210390AH,J/psi and psi' production at the CERN proton-antiproton collider(Abstract Only),"C ALBAJAR, R KINNUNEN, J TUOMINIEMI, V KARIMAKI, M ","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991
38631,y5zNcYc9dqsJ,XML Indexing and Compression: ViST: A Dynamic Index Method for Querying XML Data by Tree Structures,"H Wang, S Park, W Fan, P Yu",Proceedings of ACM SIGMOD,
38633,1ryzHi11NKUJ,Sliding modes in control and optimization,VI Utkin,,1992
38635,5zJ4EkuX9uMJ,Teachable Moments: A Paradigm Shift,J Lassman,"JOURNAL OF EMERGENCY NURSING,",2001
38648,rwUo9g3Id6AJ,Understanding IT and Social Transformation: Development and Illustration of a Conceptual Scheme,"M Barrett, S Sahayâ?¦",,
38650,DKI-EV_lAa4J,From print to PC: OCR gets you from there to here,M Jones,"PC Magazine,",
38652,0M5Dtw0ehskJ,1 MeV ion ows observed over two solar cycles,"IG Richardson, HVC Bidirectional","Proc. 26th Int. Cosmic Ray Conf,",
38670,ht_8Iq3SZ80J,The handwritten trie: indexing electronic ink,"W Aref, D BarbarÃ¡, P Vallabhaneni","Proceedings of the 1995 ACM SIGMOD international conference  &hellip;,",1995
38675,46W_dbzB6YIJ,Quiescence detection in dynamic process executions,"AB Sinha, LV Kale, B Ramkumar",,1993
38695,3SK5NxR8du0J,Ã¢â?¬ Å?Extension JoinsÃ¢â?¬Â?,P Honeyman,"Proc. 6th VLDB,",
38698,KwaAJWJ1EpEJ,Assessment at Ball State University,CA Palomba,"New Directions for Higher Education,",1997
38703,i5aVKIu7q78J,Using Chernobyl-derived fallout radionuclides to investigate the role of downstream conveyance  ,"DE Walling, TA Quine","Physical Geography,",
38704,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D776999%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,Ã? Ã?Ã?Ã?Ã? Ã? Ã?Ã?Ã? Ã? Ã?Ã? Ã?Ã?,"Ã? Ã?Ã?Ã?, Ã? Ã?, Ã?Ã? Ã?, Ã? Ã?Ã?Ã?Ã?, Ã? Ã?Ã?Ã?, ","SIGMOD Record,",2003
38707,nBgFM52UklQJ,"1/89: Cyclists at Road Crossings and Junctions, Shared Use by Cyclists and Pedestrians",SOCA Note,,
38708,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://pep/jae/2004/00000218/00000007/art00008%26unc%3D,Characterization of an evaporating direct-injected gasoline spray using laser-induced exciplex  ,"DS Choi, C Bae, DJ Kim","Proceedings of the I MECH E Part D Journal of Automobile  &hellip;,",2004
